No.,Fitness,No. Wrong Cases,No. Wrong Classes,Jaccard,Runtime
0,75.0,60.0,89.0,100.0,0.8578580000000002
1,78.0,66.0,94.0,103.0,0.8587480000000003
2,82.0,67.0,101.0,108.0,0.8595819999999996
3,77.0,59.0,96.0,100.0,0.8603719999999999
4,78.0,57.0,94.0,98.0,0.8611519999999988
5,77.0,62.0,93.0,102.0,0.8619299999999992
6,76.0,64.0,93.0,97.0,0.8627009999999995
7,72.0,66.0,96.0,99.0,0.863484999999999
8,76.0,56.0,96.0,95.0,0.8642509999999994
9,70.0,60.0,87.0,91.0,0.8650190000000002
10,79.0,56.0,95.0,101.0,0.8657909999999998
11,85.0,59.0,97.0,100.0,0.8665779999999987
12,69.0,60.0,82.0,92.0,0.8673739999999999
13,75.0,66.0,92.0,101.0,0.8681479999999997
14,73.0,59.0,88.0,99.0,0.8689099999999996
15,80.0,56.0,100.0,98.0,0.8696809999999999
16,74.0,62.0,91.0,100.0,0.8704459999999994
17,84.0,55.0,101.0,103.0,0.8712089999999986
18,74.0,57.0,91.0,96.0,0.8719809999999999
19,79.0,59.0,101.0,97.0,0.8727459999999994
20,75.0,54.0,91.0,98.0,0.8735109999999988
21,75.0,57.0,97.0,96.0,0.8743099999999995
22,78.0,56.0,92.0,96.0,0.8750699999999991
23,71.0,66.0,90.0,98.0,0.8758389999999991
24,74.0,58.0,89.0,97.0,0.8765999999999998
25,76.0,62.0,91.0,102.0,0.8773649999999993
26,71.0,59.0,90.0,92.0,0.8781299999999987
27,79.0,55.0,99.0,95.0,0.8788889999999991
28,73.0,69.0,89.0,101.0,0.8796590000000002
29,75.0,59.0,90.0,96.0,0.8804210000000001
30,73.0,57.0,91.0,92.0,0.8811879999999999
31,68.0,60.0,101.0,92.0,0.8819949999999999
32,73.0,68.0,92.0,100.0,0.88279
33,79.0,59.0,97.0,99.0,0.883578
34,71.0,64.0,96.0,94.0,0.8843399999999999
35,79.0,61.0,89.0,99.0,0.8851009999999988
36,69.0,59.0,87.0,90.0,0.8858540000000001
37,76.0,61.0,93.0,96.0,0.8866069999999997
38,70.0,65.0,93.0,99.0,0.8873909999999992
39,72.0,61.0,97.0,92.0,0.8881979999999992
40,77.0,54.0,99.0,95.0,0.8889569999999996
41,77.0,62.0,92.0,99.0,0.8897139999999997
42,70.0,55.0,89.0,91.0,0.8905219999999989
43,71.0,60.0,88.0,93.0,0.891273
44,76.0,62.0,89.0,97.0,0.8920300000000001
45,77.0,63.0,85.0,98.0,0.8928339999999988
46,79.0,58.0,91.0,93.0,0.8935859999999991
47,74.0,54.0,92.0,93.0,0.8943379999999994
48,72.0,58.0,92.0,95.0,0.895092
49,73.0,60.0,94.0,97.0,0.8958589999999997
50,76.0,63.0,97.0,98.0,0.8966149999999988
51,75.0,69.0,97.0,98.0,0.8973659999999999
52,75.0,58.0,88.0,96.0,0.8981169999999992
53,80.0,62.0,99.0,105.0,0.8988709999999998
54,72.0,59.0,95.0,95.0,0.8996529999999989
55,80.0,56.0,100.0,95.0,0.9004449999999995
56,70.0,60.0,96.0,92.0,0.9012189999999993
