No.,Fitness,No. Wrong Cases,No. Wrong Classes,Jaccard,Runtime
0,116.0,97.0,135.0,142.0,5.059059999999999
1,117.0,93.0,134.0,145.0,5.060623
2,113.0,97.0,131.0,142.0,5.062216999999999
3,119.0,97.0,135.0,147.0,5.063775999999999
4,122.0,93.0,139.0,143.0,5.065415999999999
5,118.0,96.0,135.0,148.0,5.067008999999999
6,114.0,97.0,133.0,144.0,5.068562
7,117.0,94.0,133.0,140.0,5.070117999999999
8,121.0,94.0,134.0,147.0,5.071679
9,110.0,99.0,125.0,139.0,5.073234999999999
10,117.0,96.0,137.0,141.0,5.074788
11,116.0,96.0,134.0,142.0,5.076390999999999
12,125.0,96.0,139.0,147.0,5.077976
13,117.0,99.0,132.0,143.0,5.079533
14,115.0,99.0,131.0,141.0,5.081111
15,115.0,95.0,131.0,142.0,5.082709999999999
16,110.0,103.0,135.0,141.0,5.084311999999999
17,126.0,91.0,134.0,150.0,5.085906
18,118.0,97.0,143.0,139.0,5.087541
19,124.0,97.0,138.0,149.0,5.089091
20,119.0,93.0,138.0,144.0,5.090641999999999
21,118.0,102.0,135.0,145.0,5.092276
22,117.0,89.0,132.0,140.0,5.093819999999999
23,126.0,96.0,140.0,150.0,5.095374999999999
24,112.0,97.0,134.0,139.0,5.0969739999999994
25,119.0,98.0,137.0,146.0,5.098606
26,120.0,90.0,135.0,140.0,5.10023
27,117.0,88.0,136.0,142.0,5.101825999999999
28,124.0,92.0,141.0,148.0,5.103427
29,116.0,92.0,135.0,139.0,5.104973999999999
30,118.0,102.0,136.0,148.0,5.106593999999999
31,114.0,99.0,134.0,140.0,5.108217999999999
32,122.0,101.0,134.0,145.0,5.1097719999999995
33,121.0,91.0,137.0,143.0,5.1113279999999985
34,127.0,89.0,143.0,147.0,5.112959999999999
35,117.0,91.0,134.0,142.0,5.114509
36,117.0,94.0,133.0,142.0,5.116064
37,121.0,99.0,144.0,151.0,5.117661999999999
38,116.0,99.0,133.0,144.0,5.119244
