No.,Fitness,No. Wrong Cases,No. Wrong Classes,Jaccard,Runtime
0,92.0,80.0,111.0,120.0,1.6078349999999997
1,104.0,78.0,117.0,125.0,1.6088189999999987
2,88.0,79.0,108.0,116.0,1.6097579999999994
3,94.0,85.0,114.0,123.0,1.6106909999999992
4,96.0,72.0,113.0,113.0,1.6116309999999991
5,98.0,70.0,112.0,117.0,1.6125619999999987
6,93.0,79.0,106.0,120.0,1.6135219999999997
7,93.0,73.0,112.0,116.0,1.6145069999999997
8,98.0,68.0,112.0,120.0,1.615449
9,95.0,85.0,113.0,123.0,1.6163819999999998
10,93.0,77.0,110.0,114.0,1.6173089999999988
11,90.0,76.0,110.0,112.0,1.618245
12,91.0,66.0,110.0,110.0,1.6192029999999988
13,86.0,76.0,112.0,118.0,1.620151
14,95.0,64.0,114.0,115.0,1.6210819999999995
15,93.0,78.0,111.0,116.0,1.622007
16,95.0,71.0,106.0,113.0,1.6229359999999993
17,95.0,79.0,108.0,117.0,1.6239099999999986
18,98.0,80.0,111.0,119.0,1.624841
19,94.0,66.0,110.0,114.0,1.625769
20,97.0,84.0,113.0,123.0,1.6267019999999999
21,95.0,71.0,110.0,116.0,1.627644
22,97.0,76.0,117.0,123.0,1.628575999999999
23,91.0,74.0,111.0,115.0,1.6295380000000002
24,93.0,71.0,110.0,114.0,1.6304689999999997
25,90.0,74.0,103.0,112.0,1.6314019999999996
26,95.0,72.0,112.0,116.0,1.632346
27,95.0,78.0,117.0,119.0,1.633279
28,93.0,79.0,115.0,116.0,1.634238999999999
29,91.0,72.0,109.0,117.0,1.6352320000000002
30,95.0,70.0,116.0,115.0,1.6362119999999987
31,106.0,78.0,119.0,131.0,1.6371459999999995
32,98.0,65.0,117.0,117.0,1.6380759999999999
33,92.0,73.0,113.0,116.0,1.6390309999999992
34,93.0,69.0,105.0,115.0,1.6400109999999994
35,99.0,78.0,109.0,125.0,1.6409529999999997
36,92.0,79.0,110.0,119.0,1.6418789999999994
37,87.0,73.0,106.0,111.0,1.6428060000000002
38,96.0,75.0,110.0,120.0,1.6437419999999996
39,95.0,80.0,114.0,121.0,1.6447009999999995
40,97.0,69.0,114.0,119.0,1.645626
41,101.0,78.0,115.0,123.0,1.6465610000000002
42,98.0,68.0,117.0,120.0,1.6475039999999996
43,97.0,75.0,109.0,123.0,1.648472
44,100.0,75.0,112.0,120.0,1.6494319999999991
45,90.0,72.0,114.0,116.0,1.6503629999999987
46,91.0,75.0,105.0,114.0,1.651292999999999
47,92.0,67.0,108.0,112.0,1.652227
48,92.0,79.0,111.0,114.0,1.6531579999999995
49,93.0,74.0,116.0,117.0,1.6540869999999988
50,95.0,76.0,114.0,118.0,1.655066999999999
51,85.0,73.0,109.0,107.0,1.6560439999999996
