No.,Fitness,No. Wrong Cases,No. Wrong Classes,Jaccard,Runtime
0,131.0,106.0,149.0,155.0,12.774728999999999
1,144.0,108.0,156.0,165.0,12.777192999999999
2,132.0,106.0,146.0,159.0,12.779622999999999
3,139.0,100.0,156.0,157.0,12.78204
4,130.0,116.0,148.0,159.0,12.784473
5,140.0,107.0,153.0,160.0,12.78694
6,129.0,107.0,147.0,155.0,12.789364
7,134.0,104.0,147.0,158.0,12.791741
8,130.0,116.0,146.0,160.0,12.794178999999998
9,128.0,110.0,152.0,153.0,12.796583
10,141.0,112.0,156.0,164.0,12.798944999999998
11,137.0,109.0,155.0,163.0,12.801374999999998
12,130.0,111.0,147.0,164.0,12.803961
13,128.0,107.0,149.0,156.0,12.806371
14,135.0,103.0,154.0,155.0,12.808739999999998
15,132.0,112.0,148.0,155.0,12.811171
16,133.0,106.0,149.0,155.0,12.813549
17,140.0,108.0,156.0,164.0,12.815948
18,140.0,101.0,153.0,161.0,12.818329999999998
19,135.0,107.0,145.0,158.0,12.820828
20,132.0,110.0,151.0,158.0,12.823193999999999
21,135.0,108.0,150.0,156.0,12.825617
22,132.0,109.0,154.0,157.0,12.828045999999999
23,133.0,114.0,154.0,160.0,12.830433000000001
24,131.0,101.0,142.0,152.0,12.832863999999999
25,131.0,105.0,145.0,154.0,12.835427000000001
26,128.0,104.0,146.0,154.0,12.837856
27,130.0,102.0,150.0,156.0,12.840241999999998
28,135.0,107.0,151.0,160.0,12.842608999999998
29,138.0,109.0,148.0,158.0,12.844990000000001
30,134.0,104.0,148.0,159.0,12.847385000000001
31,136.0,107.0,151.0,159.0,12.849838
32,127.0,103.0,150.0,151.0,12.852396999999998
33,137.0,108.0,149.0,159.0,12.854770999999998
34,125.0,108.0,142.0,152.0,12.857221000000001
35,130.0,109.0,145.0,157.0,12.859596999999999
36,134.0,106.0,150.0,155.0,12.862015999999999
37,142.0,112.0,154.0,162.0,12.864377
38,129.0,103.0,149.0,152.0,12.866795999999999
39,134.0,109.0,147.0,156.0,12.869314999999999
40,138.0,101.0,158.0,160.0,12.871702999999998
41,135.0,105.0,149.0,158.0,12.874075
42,137.0,104.0,150.0,158.0,12.876726
43,132.0,108.0,149.0,156.0,12.879129999999998
44,134.0,102.0,156.0,153.0,12.881521000000001
45,127.0,108.0,149.0,155.0,12.883892999999999
46,136.0,110.0,149.0,162.0,12.886387000000001
47,135.0,105.0,151.0,161.0,12.888792999999998
48,133.0,106.0,145.0,153.0,12.891160000000001
49,137.0,109.0,150.0,157.0,12.893547
50,134.0,108.0,149.0,156.0,12.895953
51,139.0,106.0,154.0,167.0,12.898359000000001
52,127.0,110.0,141.0,159.0,12.900720999999999
53,135.0,104.0,150.0,158.0,12.903249999999998
54,132.0,102.0,146.0,157.0,12.905627999999998
55,135.0,103.0,150.0,157.0,12.908095999999999
56,128.0,105.0,149.0,154.0,12.910469999999998
57,133.0,106.0,154.0,157.0,12.912925
58,132.0,107.0,151.0,155.0,12.915297999999998
59,128.0,104.0,149.0,151.0,12.917743
60,136.0,102.0,159.0,162.0,12.920304
61,132.0,107.0,149.0,158.0,12.922718999999999
62,124.0,102.0,146.0,149.0,12.925073
63,133.0,102.0,152.0,155.0,12.927507
64,140.0,110.0,155.0,163.0,12.929913999999998
65,138.0,105.0,154.0,156.0,12.932284000000001
66,134.0,106.0,155.0,158.0,12.934724999999998
67,129.0,109.0,152.0,160.0,12.937133999999999
68,133.0,112.0,147.0,159.0,12.93954
69,139.0,113.0,154.0,163.0,12.941944999999999
70,134.0,102.0,151.0,158.0,12.944373999999998
71,121.0,107.0,145.0,150.0,12.946730999999998
72,133.0,104.0,149.0,158.0,12.949146
73,138.0,106.0,151.0,159.0,12.951545999999999
74,133.0,112.0,149.0,159.0,12.953992999999999
75,133.0,101.0,143.0,160.0,12.956369999999998
76,142.0,111.0,149.0,162.0,12.958788
77,130.0,114.0,146.0,162.0,12.961139000000001
78,132.0,110.0,153.0,160.0,12.963512
79,132.0,105.0,154.0,154.0,12.965898999999999
80,138.0,101.0,154.0,156.0,12.968351
81,129.0,104.0,150.0,157.0,12.970813999999999
82,136.0,110.0,155.0,163.0,12.973166
83,139.0,106.0,148.0,161.0,12.975609999999998
84,136.0,109.0,156.0,158.0,12.978117
85,135.0,108.0,148.0,159.0,12.980571
86,132.0,107.0,155.0,156.0,12.982967999999998
87,132.0,112.0,148.0,159.0,12.98541
88,132.0,106.0,146.0,158.0,12.987784
89,133.0,111.0,148.0,157.0,12.990196
90,131.0,103.0,146.0,157.0,12.992574
91,126.0,108.0,143.0,154.0,12.994971999999999
92,135.0,108.0,154.0,154.0,12.99733
93,134.0,111.0,147.0,158.0,12.999737999999999
94,132.0,112.0,149.0,158.0,13.002199
95,129.0,104.0,149.0,155.0,13.004554999999998
96,134.0,110.0,146.0,161.0,13.006950999999999
97,136.0,103.0,150.0,160.0,13.009365999999998
98,127.0,107.0,146.0,147.0,13.011766
99,137.0,99.0,150.0,155.0,13.014131
100,133.0,107.0,147.0,159.0,13.016526
101,131.0,106.0,149.0,157.0,13.019
102,128.0,106.0,148.0,154.0,13.021437999999998
103,129.0,102.0,144.0,153.0,13.023814
104,131.0,109.0,149.0,155.0,13.026255
105,127.0,112.0,149.0,155.0,13.028632
106,134.0,101.0,152.0,158.0,13.031031999999998
107,135.0,108.0,150.0,160.0,13.033401
108,138.0,102.0,155.0,163.0,13.035877000000001
109,131.0,111.0,144.0,152.0,13.038258
110,133.0,116.0,147.0,158.0,13.040681000000001
111,140.0,104.0,148.0,165.0,13.043100999999998
112,131.0,110.0,150.0,157.0,13.045453999999998
113,134.0,109.0,146.0,160.0,13.047844
114,126.0,104.0,141.0,146.0,13.050222
115,129.0,101.0,149.0,154.0,13.052714
116,133.0,111.0,151.0,162.0,13.055098
117,132.0,105.0,154.0,156.0,13.057539
118,134.0,107.0,149.0,165.0,13.059897999999999
119,126.0,103.0,144.0,155.0,13.062273
120,131.0,100.0,145.0,155.0,13.064644
121,132.0,106.0,149.0,154.0,13.067056
122,136.0,109.0,156.0,157.0,13.069560999999998
123,138.0,104.0,151.0,157.0,13.071941
124,133.0,104.0,145.0,157.0,13.074288000000001
125,131.0,99.0,148.0,151.0,13.07674
126,133.0,107.0,149.0,158.0,13.079296999999999
127,126.0,102.0,147.0,150.0,13.081663999999998
128,127.0,103.0,149.0,152.0,13.084096
129,134.0,99.0,145.0,155.0,13.086598999999998
130,134.0,97.0,158.0,155.0,13.08901
131,137.0,104.0,152.0,160.0,13.091398
132,144.0,105.0,154.0,163.0,13.093784000000001
133,126.0,112.0,149.0,156.0,13.096161999999998
134,133.0,106.0,149.0,157.0,13.098559
135,130.0,112.0,149.0,161.0,13.100969000000001
136,133.0,110.0,149.0,160.0,13.103408
137,141.0,106.0,150.0,161.0,13.105761
138,135.0,104.0,152.0,156.0,13.108187
139,133.0,106.0,152.0,158.0,13.110579
140,130.0,103.0,141.0,153.0,13.112982
141,137.0,109.0,150.0,158.0,13.115332999999998
142,127.0,105.0,141.0,156.0,13.117731000000001
143,134.0,106.0,148.0,155.0,13.120249
144,132.0,104.0,151.0,156.0,13.122613
145,130.0,108.0,146.0,155.0,13.124989000000001
146,138.0,111.0,152.0,159.0,13.127380999999998
147,138.0,106.0,149.0,162.0,13.129802
148,133.0,107.0,149.0,160.0,13.132160999999998
149,132.0,111.0,153.0,158.0,13.134579999999998
150,133.0,111.0,152.0,154.0,13.136998
151,133.0,100.0,147.0,155.0,13.139427
152,131.0,107.0,146.0,155.0,13.141796999999999
153,134.0,107.0,150.0,160.0,13.144232
154,131.0,107.0,145.0,157.0,13.146609
155,135.0,102.0,152.0,155.0,13.149012
156,129.0,108.0,149.0,156.0,13.151418999999999
157,126.0,106.0,146.0,152.0,13.153937
158,133.0,108.0,150.0,156.0,13.156305999999999
159,131.0,109.0,146.0,158.0,13.158745999999999
160,132.0,108.0,150.0,160.0,13.16117
161,141.0,109.0,151.0,159.0,13.16352
162,130.0,104.0,150.0,158.0,13.165912999999998
163,136.0,103.0,146.0,158.0,13.168359999999998
164,137.0,105.0,151.0,160.0,13.17084
165,131.0,107.0,148.0,152.0,13.173191999999998
166,147.0,106.0,160.0,171.0,13.175609
167,126.0,106.0,140.0,151.0,13.177977
168,145.0,107.0,157.0,168.0,13.180538999999998
169,134.0,109.0,149.0,158.0,13.182923
170,134.0,109.0,152.0,161.0,13.185350999999999
171,131.0,101.0,146.0,155.0,13.187793000000001
172,130.0,102.0,146.0,154.0,13.190233000000001
173,132.0,107.0,155.0,156.0,13.192624
174,133.0,105.0,149.0,157.0,13.195008
175,131.0,108.0,149.0,156.0,13.197386
176,130.0,111.0,145.0,156.0,13.199747999999998
177,132.0,107.0,154.0,156.0,13.202186
178,132.0,106.0,149.0,153.0,13.204586999999998
179,128.0,107.0,143.0,154.0,13.207019
180,132.0,104.0,148.0,156.0,13.209386999999998
181,131.0,103.0,141.0,156.0,13.211854999999998
182,142.0,107.0,156.0,166.0,13.214198999999999
183,132.0,102.0,152.0,155.0,13.216578
184,134.0,105.0,154.0,160.0,13.219001999999998
185,128.0,110.0,147.0,158.0,13.221403999999998
186,126.0,110.0,144.0,156.0,13.223821
187,129.0,106.0,141.0,156.0,13.226366999999998
188,140.0,107.0,154.0,160.0,13.228774
189,131.0,107.0,150.0,157.0,13.231139999999998
190,130.0,111.0,156.0,160.0,13.233514999999999
191,136.0,102.0,156.0,158.0,13.23599
192,134.0,102.0,148.0,152.0,13.238366000000001
193,136.0,108.0,148.0,158.0,13.240747
194,139.0,108.0,155.0,163.0,13.243104
195,134.0,101.0,151.0,159.0,13.245541000000001
196,133.0,108.0,148.0,162.0,13.247912999999999
197,129.0,107.0,146.0,153.0,13.250297999999999
198,131.0,109.0,147.0,156.0,13.252863
199,134.0,109.0,147.0,161.0,13.25523
200,131.0,103.0,143.0,154.0,13.257601
201,134.0,101.0,151.0,152.0,13.259956999999998
202,136.0,102.0,151.0,155.0,13.262319
203,135.0,105.0,146.0,159.0,13.264705999999999
204,134.0,104.0,147.0,156.0,13.267078
205,130.0,112.0,144.0,158.0,13.269537999999999
206,138.0,109.0,149.0,164.0,13.271914
207,134.0,100.0,150.0,156.0,13.274265999999999
208,129.0,110.0,147.0,158.0,13.276656999999998
209,140.0,109.0,151.0,160.0,13.279092999999998
210,128.0,104.0,152.0,157.0,13.281612
