No.,Fitness,No. Wrong Cases,No. Wrong Classes,Jaccard,Runtime
0,135.0,99.0,146.0,154.0,8.537408999999998
1,133.0,104.0,146.0,156.0,8.539391
2,125.0,105.0,144.0,155.0,8.54151
3,127.0,96.0,145.0,150.0,8.543511
4,126.0,104.0,138.0,152.0,8.545473
5,132.0,101.0,146.0,152.0,8.547496
6,121.0,105.0,142.0,152.0,8.549456000000001
7,120.0,109.0,139.0,143.0,8.551467999999998
8,127.0,100.0,138.0,149.0,8.553512
9,131.0,105.0,146.0,155.0,8.555469
10,124.0,98.0,141.0,149.0,8.557511
11,130.0,100.0,146.0,153.0,8.559506
12,120.0,98.0,140.0,144.0,8.561462
13,121.0,98.0,141.0,148.0,8.563480999999998
14,129.0,106.0,138.0,156.0,8.565437999999999
15,126.0,106.0,142.0,152.0,8.567431999999998
16,129.0,100.0,145.0,152.0,8.569498000000001
17,122.0,89.0,141.0,144.0,8.571453
18,133.0,97.0,148.0,148.0,8.573459999999999
19,125.0,103.0,138.0,149.0,8.575421
20,127.0,103.0,147.0,151.0,8.577437999999999
21,127.0,100.0,142.0,147.0,8.579437
22,126.0,100.0,139.0,149.0,8.581393999999998
23,125.0,97.0,145.0,149.0,8.583443
24,130.0,103.0,149.0,156.0,8.585488
25,128.0,103.0,142.0,156.0,8.587452999999998
26,128.0,94.0,146.0,152.0,8.5895
27,125.0,100.0,143.0,150.0,8.59146
28,125.0,93.0,138.0,149.0,8.593471
29,133.0,99.0,153.0,151.0,8.595446
30,128.0,100.0,145.0,153.0,8.597409999999998
31,127.0,101.0,137.0,146.0,8.599437
32,134.0,102.0,146.0,155.0,8.601429999999999
33,127.0,98.0,141.0,147.0,8.603509999999998
34,128.0,94.0,142.0,151.0,8.605493000000001
35,122.0,100.0,142.0,147.0,8.607455
36,123.0,102.0,143.0,145.0,8.609520999999999
37,125.0,101.0,143.0,152.0,8.611479000000001
38,124.0,104.0,140.0,152.0,8.613459
39,128.0,100.0,141.0,145.0,8.615460999999998
40,124.0,97.0,141.0,146.0,8.617444999999998
41,124.0,100.0,139.0,147.0,8.61949
42,127.0,101.0,147.0,152.0,8.621450999999999
43,126.0,99.0,146.0,153.0,8.623409999999998
44,123.0,99.0,138.0,147.0,8.625454
45,126.0,105.0,151.0,150.0,8.627415999999998
46,127.0,103.0,146.0,146.0,8.629416999999998
47,130.0,106.0,146.0,158.0,8.631397999999999
48,124.0,98.0,150.0,145.0,8.633356999999998
49,130.0,102.0,149.0,155.0,8.635436
50,124.0,105.0,147.0,152.0,8.637558
51,130.0,99.0,146.0,154.0,8.639573
52,127.0,99.0,148.0,151.0,8.641566
53,128.0,110.0,146.0,155.0,8.643513999999998
54,126.0,99.0,142.0,154.0,8.645529999999999
55,118.0,101.0,151.0,144.0,8.647487
56,125.0,98.0,144.0,147.0,8.649457
57,126.0,101.0,140.0,149.0,8.651508999999999
58,133.0,98.0,150.0,152.0,8.653477999999998
59,131.0,106.0,145.0,154.0,8.655491
60,126.0,100.0,142.0,148.0,8.657496
61,127.0,103.0,144.0,154.0,8.659477999999998
62,120.0,105.0,137.0,152.0,8.661515
63,125.0,99.0,139.0,147.0,8.663469000000001
64,127.0,103.0,146.0,152.0,8.665483
65,125.0,98.0,144.0,144.0,8.667447000000001
66,128.0,95.0,142.0,150.0,8.669514999999999
67,126.0,100.0,145.0,151.0,8.671570000000001
68,128.0,97.0,134.0,148.0,8.673529
69,122.0,98.0,140.0,148.0,8.675517000000001
70,126.0,99.0,141.0,155.0,8.677528
71,129.0,100.0,146.0,156.0,8.679484
72,132.0,98.0,148.0,156.0,8.681500999999999
73,127.0,104.0,143.0,148.0,8.683458
74,130.0,106.0,144.0,162.0,8.685505000000001
75,130.0,104.0,144.0,156.0,8.687485
76,129.0,97.0,143.0,153.0,8.689442999999999
77,128.0,105.0,149.0,155.0,8.691491999999998
78,125.0,93.0,141.0,144.0,8.693442
79,122.0,107.0,142.0,151.0,8.695400999999999
80,126.0,94.0,143.0,147.0,8.697425
81,128.0,107.0,139.0,151.0,8.699381
82,123.0,101.0,150.0,148.0,8.701417000000001
83,131.0,96.0,143.0,154.0,8.703415999999999
84,131.0,98.0,149.0,149.0,8.705373
85,131.0,102.0,146.0,155.0,8.707454
86,129.0,101.0,141.0,152.0,8.709451
87,131.0,102.0,146.0,153.0,8.711469
88,129.0,106.0,143.0,157.0,8.713444
89,126.0,103.0,147.0,151.0,8.715414
90,126.0,103.0,147.0,147.0,8.717460999999998
91,130.0,108.0,153.0,156.0,8.71947
92,125.0,96.0,144.0,143.0,8.721459000000001
93,128.0,103.0,144.0,154.0,8.723453999999998
94,122.0,102.0,147.0,151.0,8.725405999999998
95,135.0,101.0,149.0,155.0,8.727428999999999
96,126.0,105.0,142.0,158.0,8.729391999999999
97,128.0,101.0,145.0,145.0,8.731353999999998
98,114.0,102.0,142.0,143.0,8.733367
99,127.0,99.0,143.0,147.0,8.735397
100,126.0,103.0,145.0,150.0,8.737457999999998
101,123.0,98.0,142.0,145.0,8.739565
102,125.0,103.0,148.0,147.0,8.741537
103,127.0,99.0,140.0,150.0,8.743559
104,130.0,101.0,147.0,153.0,8.745520999999998
105,120.0,99.0,140.0,143.0,8.747527
106,125.0,102.0,140.0,152.0,8.749514
107,126.0,101.0,139.0,150.0,8.751529
108,123.0,101.0,142.0,150.0,8.753554
109,130.0,100.0,142.0,155.0,8.755507
110,124.0,101.0,140.0,147.0,8.757503999999999
111,130.0,97.0,149.0,150.0,8.759528999999999
112,123.0,101.0,140.0,147.0,8.761489
113,129.0,95.0,145.0,150.0,8.763488999999998
114,123.0,107.0,143.0,151.0,8.76545
115,129.0,97.0,148.0,151.0,8.767414999999998
116,124.0,97.0,145.0,145.0,8.769505
117,124.0,98.0,142.0,147.0,8.771465999999998
118,130.0,97.0,143.0,155.0,8.773556000000001
119,129.0,99.0,144.0,151.0,8.775543999999998
120,131.0,101.0,141.0,154.0,8.777505
121,131.0,102.0,146.0,152.0,8.779521999999998
122,131.0,107.0,146.0,158.0,8.781487
123,123.0,101.0,139.0,146.0,8.783491
124,128.0,104.0,141.0,150.0,8.7855
125,122.0,101.0,139.0,147.0,8.787491999999999
126,126.0,104.0,145.0,153.0,8.789508
127,125.0,103.0,141.0,149.0,8.791469999999999
128,128.0,103.0,144.0,154.0,8.793460999999999
129,127.0,92.0,142.0,150.0,8.795443
130,122.0,100.0,142.0,147.0,8.797393999999999
131,124.0,100.0,143.0,147.0,8.799404000000001
132,129.0,104.0,144.0,159.0,8.801405999999998
133,129.0,97.0,142.0,148.0,8.803465999999998
134,130.0,97.0,144.0,146.0,8.805469
135,127.0,95.0,138.0,149.0,8.807417
136,132.0,97.0,148.0,150.0,8.809468
137,116.0,104.0,132.0,147.0,8.811459000000001
138,120.0,102.0,147.0,147.0,8.813415
139,129.0,92.0,144.0,148.0,8.815430000000001
140,126.0,106.0,146.0,158.0,8.817393000000001
141,128.0,102.0,147.0,152.0,8.819465
142,126.0,104.0,140.0,152.0,8.821458999999999
143,125.0,103.0,142.0,151.0,8.823417999999998
144,119.0,97.0,143.0,147.0,8.825432999999999
145,122.0,100.0,136.0,144.0,8.827409000000001
146,129.0,100.0,147.0,149.0,8.829396999999998
147,132.0,99.0,149.0,151.0,8.831439999999999
148,137.0,105.0,146.0,155.0,8.833547999999999
149,126.0,104.0,142.0,152.0,8.835675
150,126.0,102.0,140.0,152.0,8.837715999999999
151,122.0,103.0,144.0,150.0,8.839941999999999
152,132.0,107.0,148.0,161.0,8.841941999999998
153,133.0,104.0,145.0,156.0,8.84391
154,124.0,103.0,135.0,148.0,8.845961999999998
155,127.0,98.0,144.0,153.0,8.847927
156,127.0,101.0,143.0,150.0,8.849918
157,120.0,100.0,145.0,151.0,8.851946
158,130.0,109.0,150.0,157.0,8.853982999999998
159,130.0,99.0,142.0,153.0,8.856056
160,129.0,106.0,147.0,151.0,8.858018
161,125.0,102.0,140.0,154.0,8.860048999999998
162,126.0,108.0,145.0,151.0,8.862112999999999
163,131.0,102.0,149.0,154.0,8.864126
164,127.0,106.0,139.0,150.0,8.866148
165,133.0,103.0,147.0,150.0,8.868159999999998
166,127.0,104.0,141.0,151.0,8.870157999999998
167,124.0,101.0,144.0,145.0,8.872175999999998
168,127.0,100.0,146.0,152.0,8.874131999999998
