No.,Fitness,No. Wrong Cases,No. Wrong Classes,Jaccard,Runtime
0,54.0,48.0,63.0,70.0,3.0414410000000007
1,52.0,50.0,58.0,61.0,3.042312000000001
2,53.0,49.0,63.0,67.0,3.0430910000000004
3,49.0,48.0,60.0,65.0,3.043813
4,53.0,46.0,57.0,67.0,3.0444949999999995
5,54.0,44.0,61.0,64.0,3.0451770000000007
6,53.0,45.0,60.0,62.0,3.045858000000001
7,51.0,50.0,62.0,65.0,3.0466029999999993
8,54.0,45.0,63.0,68.0,3.047333
9,53.0,45.0,60.0,67.0,3.0480579999999993
10,52.0,40.0,61.0,62.0,3.048738
11,53.0,47.0,66.0,64.0,3.049417
12,52.0,44.0,58.0,65.0,3.050096
13,58.0,41.0,70.0,69.0,3.050782
14,51.0,43.0,58.0,63.0,3.0514600000000005
15,58.0,43.0,63.0,66.0,3.0521410000000007
16,53.0,46.0,63.0,66.0,3.0528200000000005
17,60.0,45.0,66.0,69.0,3.0534990000000004
18,53.0,42.0,64.0,64.0,3.0541769999999993
19,54.0,49.0,67.0,68.0,3.0548649999999995
20,55.0,45.0,63.0,66.0,3.0555470000000007
21,57.0,44.0,68.0,66.0,3.0562249999999995
22,56.0,45.0,63.0,68.0,3.0569050000000004
23,58.0,49.0,68.0,72.0,3.057645000000001
24,55.0,47.0,66.0,67.0,3.0583679999999998
25,53.0,51.0,62.0,66.0,3.059100000000001
26,52.0,44.0,61.0,64.0,3.05982
27,57.0,45.0,66.0,67.0,3.0605010000000004
28,56.0,44.0,60.0,66.0,3.0611820000000005
29,56.0,44.0,65.0,71.0,3.0618619999999996
30,57.0,53.0,64.0,73.0,3.0625529999999994
31,49.0,46.0,68.0,64.0,3.063236
32,57.0,45.0,63.0,70.0,3.0639889999999994
33,51.0,46.0,62.0,61.0,3.0647260000000003
34,56.0,45.0,65.0,66.0,3.0654649999999997
35,57.0,45.0,65.0,68.0,3.0661959999999997
36,56.0,45.0,67.0,69.0,3.0669369999999994
37,53.0,46.0,61.0,66.0,3.0676620000000003
38,52.0,49.0,60.0,71.0,3.0683419999999995
39,56.0,49.0,65.0,65.0,3.0690220000000004
40,50.0,40.0,63.0,64.0,3.069705000000001
41,59.0,39.0,66.0,68.0,3.0703840000000007
