No.,Fitness,No. Wrong Cases,No. Wrong Classes,Jaccard,Runtime
0,84.0,72.0,95.0,98.0,12.816885999999998
1,84.0,74.0,94.0,97.0,12.818817999999998
2,80.0,74.0,88.0,95.0,12.820742000000001
3,82.0,68.0,89.0,94.0,12.822646
4,77.0,78.0,88.0,95.0,12.824549
5,85.0,67.0,89.0,96.0,12.826589
6,80.0,70.0,86.0,93.0,12.828539999999998
7,83.0,72.0,94.0,96.0,12.830485000000001
8,83.0,76.0,88.0,100.0,12.832486000000001
9,84.0,72.0,92.0,96.0,12.834392
10,85.0,77.0,88.0,99.0,12.83629
11,81.0,76.0,85.0,95.0,12.838185999999999
12,85.0,69.0,91.0,94.0,12.840086999999999
13,80.0,66.0,88.0,93.0,12.842099
14,80.0,73.0,93.0,97.0,12.844098
15,83.0,74.0,91.0,95.0,12.846055000000002
16,80.0,75.0,85.0,97.0,12.848054
17,83.0,68.0,94.0,95.0,12.849956
18,85.0,73.0,92.0,96.0,12.851932
19,83.0,74.0,92.0,97.0,12.853824000000001
20,82.0,67.0,89.0,96.0,12.855721999999998
21,80.0,70.0,86.0,92.0,12.857617
22,78.0,69.0,87.0,91.0,12.859656
23,78.0,72.0,87.0,93.0,12.861600000000001
24,78.0,69.0,83.0,90.0,12.863584000000001
25,86.0,71.0,93.0,95.0,12.865637999999999
26,78.0,74.0,85.0,92.0,12.867545000000002
27,87.0,73.0,90.0,99.0,12.86943
28,80.0,73.0,88.0,94.0,12.871325
29,80.0,74.0,87.0,94.0,12.873225
30,84.0,69.0,89.0,95.0,12.875243
31,84.0,74.0,93.0,95.0,12.877239999999999
32,80.0,73.0,88.0,96.0,12.879235
33,82.0,69.0,88.0,93.0,12.881276000000002
34,84.0,71.0,91.0,99.0,12.883177000000002
35,81.0,70.0,88.0,91.0,12.885074999999999
36,81.0,73.0,88.0,94.0,12.886958000000002
37,83.0,71.0,91.0,94.0,12.888855000000001
38,80.0,68.0,86.0,90.0,12.890759000000001
39,82.0,80.0,88.0,97.0,12.892760999999998
40,91.0,66.0,97.0,99.0,12.894775999999998
41,81.0,78.0,86.0,98.0,12.896676999999999
42,82.0,69.0,93.0,94.0,12.898734
43,83.0,68.0,90.0,95.0,12.900691
44,88.0,71.0,94.0,99.0,12.902693000000001
45,80.0,75.0,87.0,93.0,12.904706
46,82.0,73.0,88.0,94.0,12.906611
47,83.0,72.0,90.0,96.0,12.908603999999999
48,78.0,74.0,87.0,93.0,12.910601999999999
49,81.0,70.0,89.0,94.0,12.912493
50,79.0,72.0,90.0,97.0,12.914397
51,82.0,70.0,89.0,95.0,12.916459000000001
52,83.0,71.0,90.0,92.0,12.9185
53,74.0,72.0,88.0,92.0,12.920405
54,83.0,68.0,88.0,96.0,12.922303000000001
55,83.0,67.0,91.0,95.0,12.924199
56,86.0,71.0,90.0,97.0,12.926234
57,82.0,70.0,93.0,92.0,12.928199999999999
58,84.0,72.0,93.0,97.0,12.930155999999998
59,88.0,67.0,93.0,97.0,12.932156
60,80.0,71.0,88.0,95.0,12.934057000000001
61,79.0,70.0,87.0,91.0,12.935947
62,80.0,72.0,92.0,98.0,12.937845999999999
63,79.0,78.0,90.0,96.0,12.939739999999999
64,86.0,71.0,89.0,98.0,12.941708
65,80.0,72.0,88.0,97.0,12.943722
66,79.0,73.0,86.0,96.0,12.945611000000001
67,81.0,68.0,89.0,91.0,12.947588000000001
68,81.0,74.0,93.0,96.0,12.949553
69,84.0,76.0,91.0,97.0,12.951507999999999
70,78.0,69.0,88.0,92.0,12.953425000000001
71,80.0,72.0,89.0,97.0,12.955324
72,80.0,67.0,89.0,93.0,12.957219
73,82.0,73.0,88.0,95.0,12.959231999999998
74,81.0,72.0,88.0,96.0,12.961225
75,80.0,75.0,89.0,93.0,12.963265000000002
76,82.0,77.0,88.0,96.0,12.965288
77,79.0,65.0,87.0,95.0,12.967250000000002
78,83.0,70.0,88.0,96.0,12.969145
79,79.0,71.0,92.0,94.0,12.971041999999999
80,83.0,68.0,89.0,94.0,12.972938000000001
81,83.0,73.0,93.0,99.0,12.974908000000001
82,83.0,70.0,93.0,98.0,12.976930999999999
83,83.0,72.0,91.0,93.0,12.978829
84,81.0,74.0,89.0,93.0,12.980877999999999
85,88.0,68.0,91.0,98.0,12.982781000000001
86,83.0,71.0,91.0,93.0,12.984679999999999
87,79.0,72.0,87.0,92.0,12.986589
88,82.0,74.0,86.0,96.0,12.988480999999998
89,79.0,72.0,88.0,97.0,12.990415
90,79.0,69.0,87.0,93.0,12.992444
91,81.0,76.0,90.0,91.0,12.994484000000002
92,79.0,72.0,87.0,92.0,12.996419000000001
93,76.0,70.0,84.0,91.0,12.998313999999999
94,83.0,70.0,88.0,98.0,13.000357
95,83.0,73.0,89.0,98.0,13.002332000000001
96,81.0,72.0,88.0,94.0,13.004226000000001
97,79.0,68.0,90.0,94.0,13.006124999999999
98,83.0,70.0,91.0,93.0,13.008087999999999
99,79.0,68.0,92.0,91.0,13.010115
100,82.0,70.0,91.0,95.0,13.012002
101,82.0,73.0,91.0,96.0,13.013924999999999
102,79.0,74.0,87.0,94.0,13.015870000000001
103,82.0,72.0,88.0,95.0,13.017871999999999
104,84.0,72.0,90.0,94.0,13.019914000000002
105,80.0,73.0,89.0,97.0,13.021813
106,81.0,73.0,91.0,96.0,13.023704
107,84.0,72.0,90.0,97.0,13.025682000000002
108,87.0,68.0,95.0,97.0,13.027690999999999
109,81.0,72.0,85.0,95.0,13.029604
110,83.0,76.0,90.0,97.0,13.031653
111,81.0,69.0,89.0,94.0,13.033557
112,87.0,71.0,91.0,97.0,13.035459000000001
113,84.0,77.0,89.0,99.0,13.037349
114,85.0,72.0,90.0,98.0,13.039252
115,85.0,71.0,91.0,100.0,13.041583999999999
116,83.0,75.0,88.0,97.0,13.043631
117,80.0,72.0,92.0,94.0,13.04556
118,82.0,67.0,91.0,94.0,13.04752
119,81.0,73.0,88.0,98.0,13.049532000000001
120,85.0,74.0,93.0,95.0,13.051456
121,82.0,73.0,88.0,93.0,13.053436
122,77.0,69.0,86.0,93.0,13.055344
123,84.0,71.0,91.0,94.0,13.057236999999999
124,78.0,70.0,91.0,98.0,13.059237000000001
125,83.0,72.0,97.0,96.0,13.061227
126,77.0,71.0,86.0,90.0,13.063125000000001
127,79.0,72.0,90.0,95.0,13.065024
128,79.0,66.0,91.0,94.0,13.067074
129,80.0,73.0,88.0,92.0,13.068962999999998
130,86.0,70.0,93.0,97.0,13.070862
131,85.0,73.0,89.0,96.0,13.072761000000002
132,81.0,69.0,87.0,95.0,13.074727999999999
133,88.0,65.0,90.0,96.0,13.076756000000001
134,80.0,67.0,93.0,92.0,13.078657000000002
135,81.0,72.0,90.0,96.0,13.08068
136,76.0,79.0,86.0,97.0,13.082673000000002
137,81.0,74.0,91.0,95.0,13.084608000000001
138,76.0,64.0,90.0,92.0,13.086516000000001
139,85.0,73.0,89.0,97.0,13.088410000000001
140,83.0,74.0,88.0,93.0,13.090314000000001
141,78.0,76.0,82.0,95.0,13.092284999999999
142,83.0,68.0,93.0,94.0,13.094320999999999
143,77.0,72.0,90.0,96.0,13.096217000000001
144,78.0,71.0,91.0,91.0,13.098238
145,79.0,76.0,86.0,95.0,13.100205999999998
146,80.0,69.0,91.0,91.0,13.102136
147,81.0,71.0,87.0,97.0,13.104080999999999
148,85.0,68.0,93.0,96.0,13.105970000000001
149,79.0,69.0,88.0,91.0,13.107908
150,84.0,71.0,91.0,94.0,13.109962000000001
151,81.0,72.0,92.0,92.0,13.111863999999999
152,82.0,68.0,89.0,96.0,13.113867999999998
153,83.0,78.0,91.0,96.0,13.115810000000002
154,83.0,75.0,86.0,98.0,13.117700999999999
155,79.0,68.0,89.0,95.0,13.119607
156,80.0,75.0,88.0,91.0,13.121645
157,83.0,70.0,92.0,94.0,13.123553
158,82.0,69.0,86.0,97.0,13.125516
159,78.0,68.0,87.0,92.0,13.127554000000002
160,84.0,69.0,92.0,95.0,13.129491
161,83.0,77.0,90.0,100.0,13.131499
162,84.0,70.0,89.0,96.0,13.13339
163,82.0,73.0,86.0,98.0,13.135284
164,85.0,73.0,92.0,97.0,13.13717
165,79.0,77.0,88.0,97.0,13.139069999999998
166,81.0,71.0,88.0,95.0,13.140982
167,80.0,68.0,87.0,92.0,13.143030999999999
168,82.0,73.0,88.0,95.0,13.144948999999999
169,88.0,72.0,93.0,95.0,13.146848
170,88.0,71.0,91.0,96.0,13.148856
171,81.0,71.0,84.0,95.0,13.150813000000001
172,81.0,69.0,87.0,100.0,13.152772
173,84.0,75.0,91.0,98.0,13.154705000000002
174,82.0,69.0,88.0,92.0,13.156595000000001
175,81.0,71.0,88.0,90.0,13.158557
176,81.0,74.0,89.0,95.0,13.160587000000001
177,88.0,69.0,90.0,97.0,13.162557999999999
178,82.0,71.0,91.0,99.0,13.164572000000001
179,81.0,71.0,90.0,97.0,13.166528999999999
180,79.0,71.0,91.0,94.0,13.168425999999998
181,83.0,73.0,88.0,95.0,13.170329
182,84.0,71.0,89.0,95.0,13.172216
183,82.0,70.0,86.0,94.0,13.174107000000001
184,81.0,71.0,89.0,94.0,13.176162
185,82.0,73.0,89.0,97.0,13.17815
186,77.0,73.0,92.0,93.0,13.180185
187,85.0,72.0,91.0,99.0,13.182097
188,82.0,68.0,90.0,93.0,13.183987
189,82.0,74.0,90.0,96.0,13.185877
190,79.0,71.0,87.0,94.0,13.187776999999999
191,82.0,68.0,88.0,94.0,13.189662
192,84.0,73.0,88.0,96.0,13.191619000000001
193,84.0,71.0,92.0,94.0,13.193634000000001
194,81.0,76.0,90.0,94.0,13.195569999999998
195,75.0,75.0,83.0,93.0,13.197518
196,85.0,70.0,93.0,94.0,13.199506000000001
197,82.0,69.0,91.0,95.0,13.201412
198,87.0,69.0,91.0,97.0,13.203366999999998
199,78.0,73.0,85.0,96.0,13.205267999999998
200,84.0,74.0,91.0,97.0,13.207165999999999
201,78.0,72.0,89.0,91.0,13.209193999999998
202,84.0,69.0,93.0,96.0,13.211172
203,80.0,71.0,86.0,95.0,13.213105
204,83.0,70.0,88.0,94.0,13.215103999999998
205,80.0,74.0,88.0,96.0,13.216990000000001
206,82.0,72.0,85.0,94.0,13.218894
207,85.0,73.0,90.0,97.0,13.22079
208,83.0,76.0,93.0,100.0,13.222821000000001
209,78.0,73.0,84.0,93.0,13.224721
210,79.0,73.0,89.0,95.0,13.226766
211,82.0,77.0,95.0,99.0,13.228713
212,81.0,76.0,88.0,94.0,13.230673999999999
213,83.0,71.0,92.0,93.0,13.232656
214,85.0,73.0,93.0,98.0,13.234561999999999
215,81.0,74.0,90.0,95.0,13.236445000000002
216,80.0,71.0,88.0,91.0,13.238335999999999
217,79.0,72.0,92.0,92.0,13.240234
218,80.0,73.0,86.0,97.0,13.242220000000001
219,79.0,73.0,89.0,93.0,13.244275
220,88.0,69.0,90.0,99.0,13.246176
221,81.0,73.0,88.0,95.0,13.248061000000002
222,82.0,74.0,89.0,96.0,13.250091
223,83.0,69.0,91.0,96.0,13.251994999999999
224,82.0,70.0,89.0,95.0,13.253955
225,86.0,74.0,92.0,97.0,13.255856
226,81.0,73.0,88.0,92.0,13.257734000000001
227,83.0,75.0,92.0,96.0,13.259787999999999
228,77.0,70.0,94.0,94.0,13.261749
229,81.0,69.0,87.0,93.0,13.263689000000001
230,77.0,73.0,90.0,93.0,13.265687999999999
231,88.0,71.0,93.0,96.0,13.267594
232,78.0,70.0,89.0,94.0,13.269483
233,84.0,72.0,90.0,97.0,13.271375
234,85.0,72.0,92.0,96.0,13.273273000000001
235,80.0,73.0,87.0,93.0,13.275212000000002
236,84.0,77.0,92.0,97.0,13.27724
237,77.0,68.0,88.0,90.0,13.279175
238,84.0,78.0,90.0,98.0,13.28112
239,80.0,76.0,89.0,98.0,13.283109000000001
240,86.0,69.0,90.0,99.0,13.285006999999998
241,82.0,70.0,91.0,93.0,13.286907000000001
242,78.0,76.0,87.0,93.0,13.288805000000002
243,78.0,74.0,85.0,93.0,13.290742
244,83.0,72.0,89.0,92.0,13.292782
245,76.0,74.0,87.0,89.0,13.294772
246,89.0,67.0,94.0,96.0,13.296663
247,83.0,70.0,93.0,96.0,13.298566
248,80.0,69.0,92.0,94.0,13.300613
249,81.0,72.0,87.0,95.0,13.3025
250,83.0,72.0,91.0,95.0,13.304468000000002
251,86.0,74.0,88.0,97.0,13.306393000000002
252,83.0,70.0,89.0,98.0,13.308318000000002
253,82.0,72.0,89.0,95.0,13.310365
254,78.0,75.0,86.0,95.0,13.312316999999998
255,80.0,72.0,93.0,95.0,13.314272999999998
256,81.0,70.0,90.0,93.0,13.316267000000002
257,78.0,70.0,89.0,91.0,13.318167999999998
258,84.0,73.0,90.0,96.0,13.320058000000001
259,78.0,73.0,85.0,93.0,13.321947
260,81.0,68.0,87.0,94.0,13.323974000000002
261,79.0,72.0,88.0,93.0,13.325974
262,82.0,69.0,88.0,92.0,13.327971
