No.,Fitness,No. Wrong Cases,No. Wrong Classes,Jaccard,Runtime
0,76.0,66.0,86.0,88.0,9.432967
1,76.0,67.0,87.0,90.0,9.434569000000002
2,80.0,75.0,86.0,98.0,9.436158
3,72.0,66.0,85.0,91.0,9.437751
4,79.0,66.0,89.0,93.0,9.439344
5,81.0,68.0,85.0,93.0,9.440956000000002
6,78.0,72.0,86.0,94.0,9.442659
7,84.0,71.0,91.0,94.0,9.444301000000001
8,84.0,67.0,90.0,96.0,9.44588
9,80.0,67.0,87.0,95.0,9.447474000000001
10,78.0,69.0,87.0,92.0,9.449131
11,77.0,69.0,85.0,93.0,9.450792999999999
12,83.0,69.0,91.0,96.0,9.452383
13,74.0,63.0,84.0,88.0,9.453964000000001
14,80.0,72.0,86.0,91.0,9.45555
15,77.0,68.0,86.0,91.0,9.457127000000002
16,82.0,69.0,87.0,96.0,9.458789000000001
17,80.0,67.0,85.0,90.0,9.460496999999998
18,82.0,68.0,91.0,94.0,9.462078
19,80.0,69.0,84.0,93.0,9.463667
20,79.0,67.0,87.0,93.0,9.465251
21,82.0,72.0,87.0,93.0,9.466983
22,81.0,71.0,87.0,95.0,9.468566000000001
23,78.0,66.0,87.0,93.0,9.470162
24,75.0,64.0,84.0,89.0,9.471751
25,84.0,66.0,89.0,95.0,9.473342
26,77.0,63.0,89.0,90.0,9.475012000000001
27,83.0,68.0,91.0,92.0,9.476721
28,77.0,65.0,83.0,90.0,9.478340000000001
29,83.0,71.0,88.0,94.0,9.480092999999998
30,81.0,67.0,88.0,93.0,9.481720000000001
31,78.0,70.0,86.0,92.0,9.483324000000001
32,77.0,67.0,84.0,92.0,9.484916
33,82.0,67.0,87.0,93.0,9.486506
34,76.0,68.0,86.0,89.0,9.488096
35,76.0,71.0,87.0,92.0,9.489678
36,85.0,70.0,90.0,97.0,9.491265
37,80.0,65.0,89.0,91.0,9.492996
38,82.0,71.0,90.0,95.0,9.494658
39,80.0,69.0,86.0,96.0,9.496239999999998
40,81.0,66.0,85.0,92.0,9.497822000000001
41,78.0,66.0,88.0,94.0,9.499505999999998
