No.,Fitness,No. Wrong Cases,No. Wrong Classes,Jaccard,Runtime
0,75.0,64.0,79.0,90.0,6.678445
1,74.0,63.0,84.0,92.0,6.679786
2,75.0,64.0,81.0,89.0,6.681051999999999
3,73.0,64.0,79.0,88.0,6.682391000000001
4,75.0,64.0,82.0,90.0,6.683756000000001
5,78.0,69.0,84.0,90.0,6.6850249999999996
6,74.0,64.0,77.0,85.0,6.686301
7,73.0,65.0,80.0,88.0,6.687569
8,76.0,63.0,81.0,90.0,6.6888380000000005
9,72.0,68.0,82.0,89.0,6.690104
10,76.0,62.0,83.0,86.0,6.691452
11,72.0,64.0,78.0,87.0,6.692843999999999
12,75.0,60.0,86.0,90.0,6.6942070000000005
13,73.0,66.0,81.0,93.0,6.695561
14,75.0,63.0,87.0,90.0,6.696842
15,72.0,64.0,84.0,87.0,6.698219999999999
16,74.0,64.0,84.0,87.0,6.699515999999999
17,74.0,62.0,78.0,86.0,6.700785
18,76.0,64.0,79.0,87.0,6.702051000000001
19,75.0,61.0,80.0,84.0,6.703327
20,70.0,69.0,80.0,89.0,6.704618
21,73.0,69.0,82.0,91.0,6.7059239999999996
22,73.0,70.0,79.0,90.0,6.7072009999999995
23,75.0,68.0,84.0,93.0,6.708542
24,73.0,65.0,80.0,89.0,6.709899
25,75.0,70.0,82.0,91.0,6.711201000000001
26,80.0,65.0,84.0,93.0,6.712463
27,76.0,69.0,83.0,91.0,6.7138089999999995
28,72.0,62.0,83.0,86.0,6.715164
29,77.0,64.0,85.0,88.0,6.716431999999999
30,72.0,67.0,78.0,89.0,6.717701
31,73.0,66.0,85.0,91.0,6.718976
32,71.0,67.0,80.0,90.0,6.720241
33,73.0,68.0,79.0,89.0,6.721508
34,74.0,66.0,82.0,89.0,6.722778
35,75.0,68.0,84.0,92.0,6.724036
36,75.0,63.0,83.0,91.0,6.725356
37,78.0,65.0,84.0,91.0,6.726718999999999
38,81.0,66.0,87.0,95.0,6.728028
39,75.0,63.0,87.0,87.0,6.729291
40,76.0,72.0,80.0,89.0,6.730581000000001
41,73.0,67.0,81.0,88.0,6.731968999999999
42,77.0,66.0,89.0,91.0,6.733256000000001
43,78.0,63.0,84.0,89.0,6.734527
44,75.0,62.0,81.0,91.0,6.7357949999999995
45,77.0,62.0,80.0,87.0,6.737066
46,72.0,67.0,84.0,86.0,6.738343
47,76.0,66.0,84.0,91.0,6.7396080000000005
48,74.0,59.0,79.0,85.0,6.740869
49,75.0,73.0,83.0,93.0,6.742236999999999
50,76.0,64.0,83.0,86.0,6.743608999999999
51,79.0,64.0,86.0,92.0,6.744904999999999
52,67.0,69.0,78.0,87.0,6.746244000000001
53,79.0,64.0,83.0,93.0,6.747646
54,78.0,67.0,86.0,90.0,6.748912000000001
55,75.0,71.0,82.0,92.0,6.750182000000001
56,69.0,62.0,80.0,89.0,6.751457
57,78.0,64.0,83.0,92.0,6.752725999999999
58,77.0,64.0,81.0,89.0,6.753987
59,75.0,68.0,87.0,89.0,6.755267999999999
60,79.0,66.0,83.0,92.0,6.7565349999999995
61,76.0,64.0,82.0,91.0,6.757799
62,76.0,66.0,87.0,88.0,6.759157999999999
63,77.0,69.0,85.0,93.0,6.760541999999999
64,79.0,66.0,83.0,90.0,6.761804
65,77.0,69.0,84.0,93.0,6.763074
66,74.0,66.0,80.0,90.0,6.764398999999999
67,81.0,64.0,86.0,93.0,6.765783000000001
68,71.0,62.0,79.0,90.0,6.767111
69,73.0,69.0,84.0,89.0,6.768383
70,73.0,63.0,79.0,88.0,6.76965
71,76.0,70.0,87.0,90.0,6.770917000000001
72,77.0,69.0,83.0,91.0,6.772181
73,76.0,66.0,84.0,91.0,6.773445000000001
74,74.0,66.0,86.0,92.0,6.774768999999999
75,75.0,63.0,78.0,89.0,6.776122000000001
76,79.0,69.0,86.0,94.0,6.777443
77,75.0,65.0,85.0,92.0,6.778841
78,76.0,57.0,81.0,82.0,6.780106
79,71.0,69.0,83.0,90.0,6.781369
80,79.0,60.0,84.0,91.0,6.782696
81,74.0,68.0,80.0,90.0,6.784065999999999
82,75.0,65.0,82.0,93.0,6.785333
83,75.0,65.0,83.0,88.0,6.786609
84,78.0,70.0,90.0,91.0,6.787876000000001
85,74.0,58.0,84.0,91.0,6.789142
86,78.0,64.0,87.0,87.0,6.790418000000001
87,72.0,66.0,78.0,89.0,6.791724
88,77.0,66.0,83.0,91.0,6.7930779999999995
89,74.0,62.0,86.0,89.0,6.794427000000001
90,74.0,61.0,82.0,87.0,6.795693
91,74.0,63.0,83.0,86.0,6.797015999999999
92,74.0,66.0,80.0,89.0,6.798361
93,75.0,66.0,83.0,87.0,6.799621999999999
94,74.0,66.0,84.0,91.0,6.800891999999999
95,78.0,63.0,89.0,92.0,6.802155000000001
96,75.0,66.0,81.0,93.0,6.803432000000001
97,76.0,70.0,84.0,90.0,6.804696
98,76.0,66.0,79.0,89.0,6.805963
99,78.0,66.0,86.0,89.0,6.807233999999999
100,76.0,61.0,85.0,90.0,6.8085830000000005
101,74.0,66.0,81.0,89.0,6.809946999999999
102,75.0,67.0,81.0,93.0,6.811233
103,77.0,66.0,84.0,89.0,6.812499000000001
104,70.0,66.0,82.0,86.0,6.8137810000000005
105,77.0,67.0,82.0,89.0,6.815144999999999
106,72.0,61.0,81.0,85.0,6.816485
107,78.0,66.0,85.0,93.0,6.817748999999999
108,74.0,72.0,84.0,93.0,6.819038000000001
109,76.0,66.0,87.0,91.0,6.820311
110,77.0,61.0,84.0,90.0,6.8215710000000005
111,76.0,62.0,83.0,91.0,6.822842
112,76.0,64.0,87.0,88.0,6.824114
113,73.0,64.0,78.0,86.0,6.825438999999999
114,74.0,65.0,83.0,92.0,6.826794
115,74.0,66.0,83.0,89.0,6.828086000000001
