No.,Fitness,No. Wrong Cases,No. Wrong Classes,Jaccard,Runtime
253,71.0,62.0,74.0,86.0,4.818963999999999
254,70.0,61.0,79.0,88.0,4.819922999999999
255,67.0,61.0,74.0,85.0,4.820876
256,70.0,59.0,78.0,85.0,4.821834000000001
257,72.0,59.0,78.0,83.0,4.822805000000001
258,71.0,60.0,78.0,85.0,4.823763
259,74.0,57.0,81.0,86.0,4.824763000000001
260,69.0,64.0,74.0,84.0,4.825787
261,67.0,49.0,75.0,78.0,4.826836
262,69.0,60.0,75.0,87.0,4.8277920000000005
263,65.0,50.0,76.0,76.0,4.828747999999999
264,68.0,58.0,76.0,85.0,4.829782
265,72.0,59.0,77.0,86.0,4.830845999999999
266,75.0,60.0,83.0,87.0,4.8318069999999995
267,67.0,62.0,75.0,87.0,4.832769000000001
268,75.0,62.0,80.0,89.0,4.833728000000001
269,76.0,62.0,82.0,90.0,4.834690999999999
270,63.0,64.0,75.0,81.0,4.8356449999999995
271,74.0,58.0,82.0,86.0,4.836601999999999
272,70.0,61.0,76.0,85.0,4.837562999999999
273,69.0,58.0,76.0,83.0,4.838531
274,68.0,57.0,75.0,81.0,4.8394829999999995
275,68.0,58.0,76.0,82.0,4.840437
276,69.0,57.0,77.0,85.0,4.841393999999999
277,71.0,54.0,76.0,83.0,4.842435
278,70.0,58.0,76.0,86.0,4.843463999999999
279,74.0,59.0,82.0,85.0,4.8444769999999995
280,72.0,63.0,76.0,84.0,4.845431
281,66.0,56.0,76.0,83.0,4.846387999999999
282,63.0,59.0,75.0,82.0,4.8473500000000005
283,69.0,56.0,78.0,85.0,4.84831
284,64.0,64.0,76.0,84.0,4.849366
285,68.0,55.0,78.0,82.0,4.850383000000001
286,67.0,54.0,76.0,79.0,4.851355999999999
287,69.0,62.0,77.0,83.0,4.8523130000000005
288,73.0,62.0,79.0,87.0,4.853273
289,71.0,61.0,78.0,85.0,4.854236
290,69.0,59.0,82.0,80.0,4.8552029999999995
291,66.0,58.0,74.0,84.0,4.856164
