fitness,num_div,each_div,coverage
tknc,1,1000,0.06619404173968456
tknc,1,1000,0.05623705591843237
tknc,1,1000,0.06340608570973395
tknc,1,1000,0.058387764855822845
tknc,1,1000,0.05743189421698264
tknc,1,1000,0.058387764855822845
tknc,1,1000,0.07877967181774734
tknc,1,1000,0.07575274812808666
tknc,1,1000,0.07646965110721682
tknc,1,1000,0.05607774414529234
tknc,1,1000,0.05655567946471244
tknc,1,1000,0.05950294726780309
tknc,1,1000,0.06021985024693325
tknc,1,1000,0.05830810896925283
tknc,1,1000,0.07479687748924646
tknc,1,1000,0.07097339493388562
tknc,1,1000,0.06117572088577346
tknc,1,1000,0.058786044288672935
tknc,1,1000,0.06284849450374383
tknc,1,1000,0.07256651266528596
tknc,1,1000,0.06388402102915405
tknc,1,1000,0.05974191492751314
tknc,1,1000,0.06396367691572408
tknc,1,1000,0.06914130954277521
tknc,1,1000,0.0677871594710849
tknc,1,1000,0.061255376772343474
tknc,1,1000,0.07264616855185599
tknc,1,1000,0.06340608570973395
tknc,1,1000,0.072725824438426
tknc,1,1000,0.07535446869523658
tknc,2,500,0.06882268599649514
tknc,2,500,0.07838139238489725
tknc,2,500,0.07694758642663693
tknc,2,500,0.07877967181774734
tknc,2,500,0.07790345706547713
tknc,2,500,0.07615102756093675
tknc,2,500,0.063645053369444
tknc,2,500,0.08642663692846901
tknc,2,500,0.07750517763262706
tknc,2,500,0.08013382188943763
tknc,2,500,0.07280548032499602
tknc,2,500,0.06938027720248527
tknc,2,500,0.0794965747968775
tknc,2,500,0.07328341564441612
tknc,2,500,0.08085072486856779
tknc,2,500,0.07567309224151665
tknc,2,500,0.07384100685040625
tknc,2,500,0.08013382188943763
tknc,2,500,0.07288513621156603
tknc,2,500,0.0749561892623865
tknc,2,500,0.0759120599012267
tknc,2,500,0.07447825394296638
tknc,2,500,0.0759120599012267
tknc,2,500,0.0745579098295364
tknc,2,500,0.07854070415803728
tknc,2,500,0.08053210132228772
tknc,2,500,0.07535446869523658
tknc,2,500,0.0794965747968775
tknc,2,500,0.07806276883861718
tknc,2,500,0.07487653337581647
tknc,3,333,0.0845945515373586
tknc,3,333,0.08156762784769794
tknc,3,333,0.08762147522701928
tknc,3,333,0.08252349848653816
tknc,3,333,0.07742552174605703
tknc,3,333,0.08722319579416919
tknc,3,333,0.07328341564441612
tknc,3,333,0.09064839891667995
tknc,3,333,0.09025011948382985
