fitness,num_div,each_div,coverage
kmnc,9,111,0.8871037119643141
kmnc,9,111,0.8930540066910945
kmnc,9,111,0.9038314481440178
kmnc,9,111,0.8896527003345547
kmnc,9,111,0.8871992990281982
kmnc,9,111,0.9008443523976422
kmnc,9,111,0.9019675003982794
kmnc,9,111,0.8843555838776486
kmnc,9,111,0.8947745738410069
kmnc,9,111,0.8854229727576868
kmnc,9,111,0.8897960809303808
kmnc,9,111,0.895794169189103
kmnc,9,111,0.9041022781583559
kmnc,9,111,0.8842122032818225
kmnc,9,111,0.8986538155169667
kmnc,9,111,0.9034252031225107
kmnc,9,111,0.8951967500398279
kmnc,9,111,0.9043093834634379
kmnc,9,111,0.909184323721523
kmnc,9,111,0.890704158037279
kmnc,9,111,0.8904253624342839
kmnc,9,111,0.8984785725665126
kmnc,9,111,0.8965907280548032
kmnc,9,111,0.9033853751792258
kmnc,10,100,0.88193404492592
kmnc,10,100,0.9112633423610005
kmnc,10,100,0.8878285805321013
kmnc,10,100,0.904572247889119
kmnc,10,100,0.8994185120280389
kmnc,10,100,0.8992432690775848
kmnc,10,100,0.9038075513780468
kmnc,10,100,0.8840210291540544
kmnc,10,100,0.9008443523976422
kmnc,10,100,0.899952206468058
kmnc,10,100,0.9054564282300462
kmnc,10,100,0.8940895332165048
kmnc,10,100,0.9009479050501832
kmnc,10,100,0.9075991715787797
kmnc,10,100,0.8999362752907439
kmnc,10,100,0.8856380436514258
kmnc,10,100,0.88637087780787
kmnc,10,100,0.8934443205352876
kmnc,10,100,0.8911741277680421
kmnc,10,100,0.899633582921778
kmnc,10,100,0.8930460411024375
kmnc,10,100,0.9025330571929265
kmnc,10,100,0.9031623386968297
kmnc,10,100,0.8947745738410069
kmnc,10,100,0.9076867930540067
kmnc,10,100,0.8899474271148637
kmnc,10,100,0.9154532419945834
kmnc,10,100,0.8916839254420902
kmnc,10,100,0.8966146248207743
kmnc,10,100,0.8937549784929106
