fitness,num_div,each_div,coverage
nbc,1,1000,0.005695395889756253
nbc,1,1000,0.01190855504221762
nbc,1,1000,0.009797674048112156
nbc,1,1000,0.014019436036323085
nbc,1,1000,0.004221761988210929
nbc,1,1000,0.013939780149753066
nbc,1,1000,0.01927672454994424
nbc,1,1000,0.00708937390473156
nbc,1,1000,0.007129201848016568
nbc,1,1000,0.002987095746375657
nbc,1,1000,0.011191652063087462
nbc,1,1000,0.020352079018639477
nbc,1,1000,0.02891508682491636
nbc,1,1000,0.007527481280866656
nbc,1,1000,0.0056555679464712445
nbc,1,1000,0.012067866815357655
nbc,1,1000,0.003664170782220806
nbc,1,1000,0.013461844830332961
nbc,1,1000,0.008762147522701928
nbc,1,1000,0.010355265254102278
nbc,1,1000,0.013461844830332961
nbc,1,1000,0.011510275609367532
nbc,1,1000,0.017842918591683927
nbc,1,1000,0.012744941851202804
nbc,1,1000,0.0034650310657957624
nbc,1,1000,0.028198183845786203
nbc,1,1000,0.01513461844830333
nbc,1,1000,0.02031225107535447
nbc,1,1000,0.011191652063087462
nbc,1,1000,0.0037836546120758323
nbc,2,500,0.01386012426318305
nbc,2,500,0.010116297594392226
nbc,2,500,0.012107694758642663
nbc,2,500,0.02604747490839573
nbc,2,500,0.004062450215070894
nbc,2,500,0.00868249163613191
nbc,2,500,0.005018320853911104
nbc,2,500,0.02222399235303489
nbc,2,500,0.004779353194201051
nbc,2,500,0.03218097817428708
nbc,2,500,0.011350963836227497
nbc,2,500,0.003982794328500876
nbc,2,500,0.03389357973554245
nbc,2,500,0.01063406085709734
nbc,2,500,0.014218575752748128
nbc,2,500,0.00481918113748606
nbc,2,500,0.010713716743667357
nbc,2,500,0.013660984546758006
nbc,2,500,0.008284212203281823
nbc,2,500,0.00481918113748606
nbc,2,500,0.011789071212362594
nbc,2,500,0.008523179862991875
nbc,2,500,0.004261589931495937
nbc,2,500,0.00963836227497212
nbc,2,500,0.00804524454357177
nbc,2,500,0.004859009080771069
nbc,2,500,0.010395093197387286
nbc,2,500,0.005496256173331209
nbc,2,500,0.017962402421538952
nbc,2,500,0.006969890074876533
nbc,3,333,0.006093675322606341
nbc,3,333,0.00577505177632627
nbc,3,333,0.007846104827146726
nbc,3,333,0.010434921140672297
nbc,3,333,0.009080771068981999
nbc,3,333,0.009797674048112156
