fitness,num_div,each_div,coverage
snac,1,1000,0.006452126812171419
snac,1,1000,0.01585152142743349
snac,1,1000,0.003584514895650789
snac,1,1000,0.015214274334873348
snac,1,1000,0.008124900430141788
snac,1,1000,0.01736498327226382
snac,1,1000,0.004142106101640911
snac,1,1000,0.02509160426955552
snac,1,1000,0.006691094471881472
snac,1,1000,0.0027879560299506135
snac,1,1000,0.014417715469173172
snac,1,1000,0.01314322128405289
snac,1,1000,0.005416600286761192
snac,1,1000,0.016648080293133662
snac,1,1000,0.012744941851202804
snac,1,1000,0.003584514895650789
snac,1,1000,0.008921459295841963
snac,1,1000,0.0026286442568105783
snac,1,1000,0.017922574478253944
snac,1,1000,0.025011948382985504
snac,1,1000,0.003345547235940736
snac,1,1000,0.0034252031225107536
snac,1,1000,0.010036641707822208
snac,1,1000,0.01417874780946312
snac,1,1000,0.014497371355743189
snac,1,1000,0.005575912059901227
snac,1,1000,0.007248685677871594
snac,1,1000,0.024693324836705433
snac,1,1000,0.007328341564441612
snac,1,1000,0.012426318304922733
snac,2,500,0.02509160426955552
snac,2,500,0.007965588657001752
snac,2,500,0.005575912059901227
snac,2,500,0.011072168233232435
snac,2,500,0.023020551218735065
snac,2,500,0.011470447666082524
snac,2,500,0.004221761988210929
snac,2,500,0.030348892783176675
snac,2,500,0.011470447666082524
snac,2,500,0.005018320853911104
snac,2,500,0.01059423291381233
snac,2,500,0.005735223833041262
snac,2,500,0.003345547235940736
snac,2,500,0.012824597737772822
snac,2,500,0.004221761988210929
snac,2,500,0.020790186394774573
snac,2,500,0.004062450215070894
snac,2,500,0.019913971642504382
snac,2,500,0.017763262705113907
snac,2,500,0.014258403696033137
snac,2,500,0.02278158355902501
snac,2,500,0.018241198024534014
snac,2,500,0.01617014497371356
snac,2,500,0.031304763422016886
snac,2,500,0.007248685677871594
snac,2,500,0.01800223036482396
snac,2,500,0.010275609367532261
snac,2,500,0.004381073761350964
snac,2,500,0.0020710530508204557
snac,2,500,0.0043014178747809466
snac,3,333,0.014338059582603155
snac,3,333,0.010434921140672297
snac,3,333,0.003664170782220806
snac,3,333,0.01736498327226382
snac,3,333,0.01354150071690298
snac,3,333,0.008523179862991875
snac,3,333,0.007487653337581647
snac,3,333,0.01736498327226382
snac,3,333,0.016249800860283575
snac,3,333,0.009558706388402102
snac,3,333,0.004142106101640911
snac,3,333,0.006213159152461367
snac,3,333,0.005974191492751314
snac,3,333,0.014019436036323085
snac,3,333,0.016648080293133662
snac,3,333,0.004062450215070894
snac,3,333,0.005496256173331209
snac,3,333,0.008602835749561893
snac,3,333,0.01513461844830333
snac,3,333,0.005894535606181297
snac,3,333,0.012267006531782698
snac,3,333,0.004221761988210929
snac,3,333,0.004859009080771069
snac,3,333,0.009558706388402102
snac,3,333,0.026684722000955872
snac,3,333,0.014736339015453242
snac,3,333,0.012505974191492752
snac,3,333,0.006531782698741437
snac,3,333,0.008602835749561893
snac,3,333,0.013780468376613031
snac,4,250,0.0032658913493707185
snac,4,250,0.004779353194201051
