No.,Fitness,No. Wrong Cases,No. Wrong Classes,Jaccard,Runtime
0,30.0,30.0,30.0,1.9223769999999991
1,31.0,33.0,31.0,1.927605999999999
2,29.0,30.0,31.0,1.9326399999999992
3,26.0,28.0,27.0,1.9377779999999998
4,31.0,31.0,31.0,1.942810999999999
5,26.0,29.0,27.0,1.9481070000000003
6,27.0,29.0,32.0,1.953536999999999
7,25.0,30.0,31.0,1.958670999999999
8,27.0,30.0,28.0,1.9636879999999994
9,31.0,31.0,33.0,1.9687249999999992
10,30.0,31.0,30.0,1.9736609999999999
11,28.0,30.0,30.0,1.9788859999999993
12,30.0,31.0,31.0,1.9838329999999988
13,26.0,30.0,30.0,1.9889010000000003
14,28.0,28.0,28.0,1.9938529999999997
15,28.0,28.0,30.0,1.998892999999999
16,28.0,31.0,31.0,2.003862999999999
17,32.0,32.0,33.0,2.008903
18,28.0,31.0,29.0,2.01389
19,28.0,29.0,30.0,2.018903
20,29.0,30.0,29.0,2.024108
21,30.0,32.0,30.0,2.0291250000000005
22,27.0,28.0,28.0,2.0346569999999993
23,29.0,30.0,30.0,2.039895999999999
24,28.0,29.0,29.0,2.045076999999999
25,28.0,28.0,30.0,2.0502260000000003
26,30.0,30.0,32.0,2.055349999999999
27,29.0,31.0,30.0,2.060457999999999
28,29.0,31.0,31.0,2.065491999999999
29,27.0,29.0,28.0,2.0705670000000005
30,28.0,28.0,29.0,2.0756859999999993
31,27.0,33.0,30.0,2.0807070000000003
32,27.0,29.0,28.0,2.085815
33,28.0,31.0,29.0,2.0908230000000003
34,28.0,33.0,32.0,2.095867
35,31.0,31.0,31.0,2.100859
36,29.0,31.0,31.0,2.105893
37,27.0,29.0,31.0,2.1112830000000002
38,29.0,30.0,30.0,2.116515999999999
39,27.0,30.0,29.0,2.1216989999999996
40,27.0,31.0,28.0,2.127058
41,31.0,31.0,31.0,2.132268999999999
42,30.0,32.0,32.0,2.1374449999999996
43,27.0,29.0,29.0,2.142588
44,27.0,27.0,28.0,2.147658
45,29.0,30.0,29.0,2.1526820000000004
46,28.0,31.0,30.0,2.157717
47,27.0,29.0,31.0,2.162794
48,30.0,30.0,31.0,2.167845
49,28.0,28.0,30.0,2.1729520000000004
50,30.0,31.0,31.0,2.178170999999999
51,32.0,32.0,32.0,2.183216
52,30.0,31.0,32.0,2.1882479999999997
53,29.0,31.0,31.0,2.1932860000000005
54,29.0,30.0,30.0,2.1983059999999988
55,32.0,32.0,33.0,2.2033249999999995
56,27.0,27.0,32.0,2.2083440000000003
57,28.0,30.0,29.0,2.2133769999999995
58,27.0,29.0,29.0,2.218442999999999
59,28.0,28.0,32.0,2.2234859999999994
60,31.0,31.0,32.0,2.228757999999999
61,29.0,31.0,30.0,2.233782999999999
62,28.0,28.0,32.0,2.238790999999999
63,31.0,31.0,32.0,2.243950999999999
64,28.0,29.0,29.0,2.2489489999999996
65,27.0,28.0,27.0,2.253950999999999
66,27.0,30.0,27.0,2.2589229999999993
67,30.0,32.0,32.0,2.2640080000000005
68,29.0,30.0,32.0,2.2691269999999992
69,25.0,26.0,27.0,2.274189999999999
70,28.0,28.0,28.0,2.279266
71,30.0,32.0,32.0,2.2843069999999983
72,30.0,31.0,32.0,2.2892580000000002
73,33.0,35.0,33.0,2.294301000000001
74,29.0,30.0,29.0,2.2993050000000004
75,27.0,31.0,28.0,2.30433
76,28.0,29.0,29.0,2.309279
77,28.0,29.0,28.0,2.314323999999999
78,27.0,28.0,29.0,2.319258999999999
79,30.0,31.0,31.0,2.324311999999999
80,26.0,28.0,27.0,2.3294110000000003
81,28.0,30.0,30.0,2.334464999999998
82,28.0,28.0,29.0,2.3394109999999984
83,26.0,29.0,27.0,2.344486
84,26.0,29.0,28.0,2.3494530000000005
85,28.0,30.0,29.0,2.3545499999999997
86,29.0,30.0,32.0,2.3594909999999985
87,28.0,31.0,29.0,2.364649
88,30.0,30.0,32.0,2.3696309999999983
89,30.0,34.0,30.0,2.3747110000000013
90,28.0,29.0,31.0,2.3798239999999993
91,27.0,28.0,28.0,2.3848899999999986
92,29.0,34.0,30.0,2.389883000000001
93,29.0,30.0,30.0,2.394926999999999
94,29.0,32.0,30.0,2.399912999999998
95,29.0,31.0,29.0,2.404983999999999
96,28.0,33.0,29.0,2.4105929999999987
97,27.0,29.0,28.0,2.4159509999999997
98,26.0,32.0,28.0,2.4209460000000007
99,29.0,29.0,31.0,2.426002999999998
100,28.0,29.0,29.0,2.431156999999999
101,30.0,31.0,31.0,2.436228
102,28.0,28.0,30.0,2.441240999999998
103,28.0,30.0,29.0,2.446349999999999
104,27.0,29.0,29.0,2.451397
105,27.0,32.0,31.0,2.456486999999999
106,28.0,31.0,28.0,2.4615079999999985
107,27.0,28.0,29.0,2.466597
108,27.0,30.0,30.0,2.471740999999998
109,26.0,29.0,26.0,2.4768599999999985
110,27.0,29.0,30.0,2.481888999999999
111,27.0,29.0,29.0,2.4869200000000014
112,31.0,31.0,33.0,2.4919529999999988
113,27.0,28.0,33.0,2.4969660000000005
114,32.0,32.0,32.0,2.5019719999999985
115,26.0,32.0,30.0,2.5069899999999983
116,30.0,32.0,31.0,2.5122639999999983
117,28.0,31.0,29.0,2.5172939999999997
118,29.0,30.0,29.0,2.5223000000000013
119,31.0,32.0,34.0,2.5273499999999984
120,29.0,31.0,30.0,2.532523000000001
121,28.0,32.0,32.0,2.5375629999999987
122,30.0,30.0,30.0,2.5425679999999993
123,32.0,33.0,35.0,2.547592999999999
124,28.0,32.0,31.0,2.5526429999999998
125,30.0,33.0,31.0,2.557694999999999
126,27.0,28.0,29.0,2.562698000000001
127,27.0,28.0,29.0,2.567730000000001
128,28.0,29.0,30.0,2.572716
129,30.0,30.0,30.0,2.577846000000001
130,27.0,30.0,27.0,2.582978999999998
131,26.0,28.0,28.0,2.5880210000000012
132,30.0,32.0,31.0,2.593135
133,29.0,29.0,29.0,2.598358000000001
134,28.0,29.0,29.0,2.603503
135,27.0,31.0,33.0,2.608722
136,28.0,28.0,29.0,2.6140310000000007
137,30.0,30.0,32.0,2.6197820000000007
138,29.0,31.0,30.0,2.6256629999999994
139,29.0,30.0,29.0,2.6310059999999993
140,31.0,31.0,32.0,2.636813
141,33.0,34.0,33.0,2.642686000000001
142,25.0,28.0,28.0,2.648537000000001
143,28.0,31.0,30.0,2.654201999999998
144,28.0,30.0,32.0,2.6595429999999993
145,25.0,28.0,27.0,2.664839999999998
146,27.0,30.0,27.0,2.670076999999999
147,30.0,32.0,31.0,2.67521
148,29.0,29.0,29.0,2.680510999999999
149,29.0,30.0,29.0,2.6855919999999998
150,28.0,29.0,31.0,2.690694999999998
151,29.0,29.0,30.0,2.6958519999999986
152,30.0,31.0,32.0,2.7010520000000007
153,26.0,30.0,29.0,2.706163
154,30.0,32.0,30.0,2.7112289999999994
155,30.0,31.0,30.0,2.716379
156,29.0,30.0,31.0,2.721467999999998
157,27.0,31.0,28.0,2.7265750000000004
158,28.0,30.0,29.0,2.731676
159,27.0,30.0,29.0,2.7367269999999984
160,26.0,32.0,28.0,2.7419259999999994
161,29.0,30.0,33.0,2.747053000000001
162,30.0,30.0,31.0,2.7521780000000007
163,30.0,31.0,33.0,2.7572930000000007
164,29.0,30.0,29.0,2.7623919999999984
165,27.0,28.0,28.0,2.767485999999998
166,27.0,30.0,28.0,2.7725860000000004
167,28.0,31.0,29.0,2.7776870000000002
168,28.0,28.0,30.0,2.782754999999998
169,28.0,30.0,31.0,2.7879000000000005
170,30.0,32.0,32.0,2.792935
171,30.0,32.0,32.0,2.7980459999999994
172,28.0,30.0,32.0,2.803096
173,28.0,31.0,28.0,2.808246999999998
174,28.0,30.0,29.0,2.8132009999999994
175,32.0,32.0,34.0,2.818244
176,29.0,29.0,29.0,2.8232019999999984
177,26.0,30.0,30.0,2.8282649999999983
178,26.0,27.0,28.0,2.833189000000001
179,27.0,31.0,27.0,2.8382830000000006
180,29.0,29.0,30.0,2.843539
181,28.0,29.0,30.0,2.848654
182,31.0,32.0,33.0,2.853566999999998
183,26.0,30.0,30.0,2.8586029999999987
184,26.0,27.0,29.0,2.863564
185,31.0,33.0,32.0,2.868689
186,28.0,30.0,29.0,2.8737530000000007
187,30.0,30.0,32.0,2.878888
188,32.0,32.0,35.0,2.883818999999999
189,27.0,30.0,31.0,2.888839000000001
190,27.0,29.0,28.0,2.893778000000001
191,30.0,30.0,30.0,2.8988259999999997
192,27.0,30.0,27.0,2.9037669999999984
193,27.0,30.0,30.0,2.9087819999999986
194,28.0,30.0,30.0,2.913723000000001
195,29.0,31.0,30.0,2.91873
196,28.0,28.0,28.0,2.923659999999998
197,27.0,29.0,31.0,2.9286460000000005
198,33.0,33.0,33.0,2.9337790000000012
199,29.0,29.0,29.0,2.9389399999999988
200,30.0,30.0,34.0,2.9442559999999993
201,27.0,28.0,30.0,2.9493219999999987
202,28.0,32.0,30.0,2.954350999999999
203,26.0,28.0,30.0,2.9594020000000008
204,25.0,26.0,28.0,2.9644650000000006
205,31.0,31.0,31.0,2.969469
206,26.0,30.0,27.0,2.9745039999999996
207,28.0,29.0,29.0,2.979617000000001
208,31.0,31.0,32.0,2.9849549999999994
209,27.0,27.0,32.0,2.9903890000000004
210,27.0,27.0,29.0,2.995583
211,29.0,31.0,31.0,3.00075
212,25.0,27.0,25.0,3.005945999999998
213,29.0,30.0,29.0,3.0110579999999985
214,27.0,31.0,30.0,3.016214999999999
215,28.0,30.0,31.0,3.0212569999999985
216,27.0,27.0,29.0,3.026340000000001
217,29.0,30.0,29.0,3.0313899999999983
218,28.0,29.0,32.0,3.036484999999999
219,29.0,31.0,31.0,3.041499999999999
220,27.0,29.0,30.0,3.046761
221,27.0,27.0,28.0,3.0518590000000003
222,26.0,30.0,28.0,3.0570020000000007
223,29.0,29.0,30.0,3.0619690000000013
224,27.0,28.0,29.0,3.067004999999998
225,27.0,31.0,27.0,3.0721929999999986
