No.,Fitness,No. Wrong Cases,No. Wrong Classes,Jaccard,Runtime
0,31.0,33.0,34.0,7.015817999999999
1,32.0,32.0,33.0,7.025331999999999
2,28.0,31.0,31.0,7.034803
3,32.0,33.0,33.0,7.044212999999999
4,30.0,33.0,30.0,7.053713999999999
5,30.0,30.0,33.0,7.063224999999999
6,30.0,34.0,34.0,7.072785
7,33.0,35.0,33.0,7.082370999999998
8,28.0,31.0,32.0,7.092469999999999
9,29.0,34.0,29.0,7.102007
10,28.0,31.0,32.0,7.111491000000001
11,33.0,33.0,35.0,7.121272000000001
12,28.0,31.0,29.0,7.130761
13,31.0,32.0,33.0,7.140429000000001
14,30.0,33.0,31.0,7.1498719999999985
15,29.0,32.0,32.0,7.159369999999999
16,29.0,33.0,31.0,7.169246000000001
17,31.0,35.0,33.0,7.178940999999998
18,29.0,30.0,30.0,7.188462999999999
19,28.0,29.0,31.0,7.19802
20,33.0,35.0,34.0,7.207571999999999
21,28.0,31.0,29.0,7.217167
22,31.0,31.0,33.0,7.226869000000001
23,28.0,29.0,31.0,7.236332000000001
24,31.0,31.0,31.0,7.245819999999998
25,27.0,28.0,29.0,7.25536
26,30.0,32.0,30.0,7.265124
27,33.0,33.0,34.0,7.275047000000001
28,31.0,31.0,32.0,7.284768
29,34.0,34.0,35.0,7.294463
30,30.0,34.0,33.0,7.303908
31,31.0,32.0,33.0,7.3134060000000005
32,35.0,35.0,36.0,7.322925999999999
33,29.0,30.0,30.0,7.332640999999999
34,30.0,31.0,33.0,7.342167
35,27.0,28.0,29.0,7.3515799999999984
36,31.0,32.0,31.0,7.361087000000001
37,32.0,32.0,32.0,7.370625999999998
38,29.0,30.0,30.0,7.380126999999998
39,30.0,32.0,33.0,7.389702
40,33.0,35.0,33.0,7.399498999999999
41,30.0,31.0,33.0,7.4092389999999995
42,30.0,31.0,34.0,7.418700999999999
43,31.0,35.0,34.0,7.428158
44,29.0,32.0,31.0,7.437846999999998
45,30.0,31.0,33.0,7.447289999999999
46,32.0,32.0,34.0,7.4570620000000005
47,30.0,31.0,32.0,7.466884
48,31.0,33.0,31.0,7.476568
49,30.0,30.0,33.0,7.486257999999999
50,28.0,32.0,29.0,7.495816000000001
51,29.0,32.0,31.0,7.505306000000001
52,29.0,32.0,32.0,7.5147639999999996
53,28.0,30.0,28.0,7.524274999999999
54,29.0,34.0,30.0,7.533875999999999
55,33.0,36.0,33.0,7.544108999999999
56,31.0,32.0,32.0,7.553906000000001
57,32.0,32.0,33.0,7.563533
58,30.0,32.0,31.0,7.573073000000001
59,28.0,33.0,32.0,7.582571999999999
60,30.0,32.0,33.0,7.592376999999999
61,29.0,30.0,31.0,7.602315999999998
62,29.0,33.0,31.0,7.611796999999999
63,30.0,32.0,35.0,7.621199999999998
64,30.0,32.0,30.0,7.630741
65,31.0,33.0,34.0,7.6403089999999985
66,31.0,32.0,31.0,7.649998
67,30.0,31.0,32.0,7.659576000000001
68,30.0,32.0,31.0,7.6691259999999986
69,30.0,35.0,30.0,7.678864999999998
70,30.0,34.0,30.0,7.688471
71,31.0,32.0,32.0,7.698027
72,33.0,34.0,36.0,7.707574000000001
73,30.0,31.0,32.0,7.716994
74,31.0,31.0,32.0,7.726375999999998
75,28.0,30.0,33.0,7.735761
76,30.0,30.0,30.0,7.745186
77,30.0,31.0,30.0,7.75498
78,28.0,30.0,32.0,7.764430000000001
79,32.0,32.0,32.0,7.773911999999999
80,28.0,30.0,32.0,7.783352999999998
81,29.0,33.0,35.0,7.792932999999998
82,30.0,31.0,33.0,7.802453
83,32.0,32.0,37.0,7.811938999999999
84,28.0,31.0,32.0,7.821380000000001
85,30.0,31.0,31.0,7.830922000000001
86,27.0,28.0,30.0,7.840408
87,29.0,31.0,31.0,7.8498920000000005
88,29.0,31.0,32.0,7.859773000000001
89,31.0,32.0,32.0,7.869340000000001
90,30.0,32.0,31.0,7.878989000000001
91,30.0,32.0,33.0,7.888535000000001
92,28.0,30.0,30.0,7.897994999999998
93,28.0,30.0,29.0,7.9074670000000005
94,30.0,33.0,30.0,7.916989000000001
95,31.0,31.0,33.0,7.9264389999999985
96,30.0,31.0,30.0,7.936017
