fitness,num_div,each_div,coverage
nc,1,800,0.2692307692307692
nc,1,800,0.2692307692307692
nc,1,800,0.2692307692307692
nc,1,800,0.25
nc,1,800,0.34615384615384615
nc,1,800,0.2692307692307692
nc,1,800,0.3269230769230769
nc,1,800,0.3269230769230769
nc,1,800,0.3076923076923077
nc,1,800,0.28846153846153844
nc,1,800,0.28846153846153844
nc,1,800,0.3076923076923077
nc,1,800,0.28846153846153844
nc,1,800,0.28846153846153844
nc,1,800,0.3076923076923077
nc,1,800,0.28846153846153844
nc,1,800,0.3269230769230769
nc,1,800,0.34615384615384615
nc,1,800,0.34615384615384615
nc,1,800,0.28846153846153844
nc,1,800,0.3269230769230769
nc,1,800,0.3076923076923077
nc,1,800,0.28846153846153844
nc,1,800,0.3076923076923077
nc,1,800,0.25
nc,1,800,0.38461538461538464
nc,1,800,0.3076923076923077
nc,1,800,0.2692307692307692
nc,1,800,0.28846153846153844
nc,1,800,0.3269230769230769
nc,2,400,0.38461538461538464
nc,2,400,0.38461538461538464
nc,2,400,0.3076923076923077
nc,2,400,0.34615384615384615
nc,2,400,0.3269230769230769
nc,2,400,0.38461538461538464
nc,2,400,0.36538461538461536
nc,2,400,0.3076923076923077
nc,2,400,0.28846153846153844
nc,2,400,0.25
nc,2,400,0.28846153846153844
nc,2,400,0.36538461538461536
nc,2,400,0.3269230769230769
nc,2,400,0.34615384615384615
nc,2,400,0.34615384615384615
nc,2,400,0.3269230769230769
nc,2,400,0.3076923076923077
nc,2,400,0.25
nc,2,400,0.36538461538461536
nc,2,400,0.3269230769230769
nc,2,400,0.38461538461538464
nc,2,400,0.3269230769230769
nc,2,400,0.3269230769230769
nc,2,400,0.36538461538461536
nc,2,400,0.36538461538461536
nc,2,400,0.36538461538461536
nc,2,400,0.28846153846153844
nc,2,400,0.3269230769230769
nc,2,400,0.36538461538461536
nc,2,400,0.38461538461538464
nc,3,266,0.36538461538461536
nc,3,266,0.34615384615384615
nc,3,266,0.3076923076923077
nc,3,266,0.3076923076923077
nc,3,266,0.34615384615384615
nc,3,266,0.34615384615384615
nc,3,266,0.3269230769230769
nc,3,266,0.3269230769230769
nc,3,266,0.34615384615384615
nc,3,266,0.34615384615384615
nc,3,266,0.38461538461538464
nc,3,266,0.34615384615384615
nc,3,266,0.3269230769230769
nc,3,266,0.3269230769230769
nc,3,266,0.3269230769230769
nc,3,266,0.34615384615384615
nc,3,266,0.36538461538461536
nc,3,266,0.3269230769230769
nc,3,266,0.28846153846153844
nc,3,266,0.38461538461538464
nc,3,266,0.34615384615384615
nc,3,266,0.38461538461538464
nc,3,266,0.3269230769230769
nc,3,266,0.38461538461538464
nc,3,266,0.34615384615384615
nc,3,266,0.36538461538461536
nc,3,266,0.34615384615384615
nc,3,266,0.28846153846153844
nc,3,266,0.34615384615384615
nc,3,266,0.3269230769230769
nc,4,200,0.36538461538461536
nc,4,200,0.34615384615384615
nc,4,200,0.36538461538461536
nc,4,200,0.36538461538461536
nc,4,200,0.36538461538461536
nc,4,200,0.36538461538461536
nc,4,200,0.34615384615384615
nc,4,200,0.36538461538461536
nc,4,200,0.3076923076923077
nc,4,200,0.36538461538461536
nc,4,200,0.38461538461538464
nc,4,200,0.34615384615384615
nc,4,200,0.3269230769230769
nc,4,200,0.36538461538461536
nc,4,200,0.36538461538461536
nc,4,200,0.38461538461538464
nc,4,200,0.36538461538461536
nc,4,200,0.36538461538461536
nc,4,200,0.34615384615384615
nc,4,200,0.34615384615384615
nc,4,200,0.3076923076923077
nc,4,200,0.36538461538461536
nc,4,200,0.3269230769230769
nc,4,200,0.36538461538461536
nc,4,200,0.38461538461538464
nc,4,200,0.38461538461538464
nc,4,200,0.38461538461538464
nc,4,200,0.34615384615384615
nc,4,200,0.36538461538461536
nc,4,200,0.36538461538461536
nc,5,160,0.38461538461538464
nc,5,160,0.36538461538461536
nc,5,160,0.38461538461538464
nc,5,160,0.36538461538461536
nc,5,160,0.34615384615384615
nc,5,160,0.38461538461538464
nc,5,160,0.36538461538461536
nc,5,160,0.38461538461538464
nc,5,160,0.36538461538461536
nc,5,160,0.38461538461538464
nc,5,160,0.38461538461538464
nc,5,160,0.38461538461538464
nc,5,160,0.36538461538461536
nc,5,160,0.36538461538461536
nc,5,160,0.38461538461538464
nc,5,160,0.36538461538461536
nc,5,160,0.36538461538461536
nc,5,160,0.36538461538461536
nc,5,160,0.38461538461538464
nc,5,160,0.34615384615384615
nc,5,160,0.34615384615384615
nc,5,160,0.38461538461538464
nc,5,160,0.38461538461538464
nc,5,160,0.38461538461538464
nc,5,160,0.34615384615384615
nc,5,160,0.36538461538461536
nc,5,160,0.36538461538461536
nc,5,160,0.36538461538461536
nc,5,160,0.38461538461538464
nc,5,160,0.36538461538461536
nc,6,133,0.36538461538461536
nc,6,133,0.38461538461538464
nc,6,133,0.36538461538461536
nc,6,133,0.36538461538461536
nc,6,133,0.38461538461538464
nc,6,133,0.36538461538461536
nc,6,133,0.36538461538461536
nc,6,133,0.36538461538461536
nc,6,133,0.36538461538461536
nc,6,133,0.36538461538461536
nc,6,133,0.38461538461538464
nc,6,133,0.38461538461538464
nc,6,133,0.36538461538461536
nc,6,133,0.3269230769230769
nc,6,133,0.36538461538461536
nc,6,133,0.36538461538461536
nc,6,133,0.36538461538461536
nc,6,133,0.34615384615384615
nc,6,133,0.38461538461538464
nc,6,133,0.36538461538461536
nc,6,133,0.36538461538461536
nc,6,133,0.38461538461538464
nc,6,133,0.36538461538461536
nc,6,133,0.3269230769230769
nc,6,133,0.34615384615384615
nc,6,133,0.34615384615384615
nc,6,133,0.36538461538461536
nc,6,133,0.38461538461538464
nc,6,133,0.36538461538461536
nc,6,133,0.34615384615384615
nc,7,114,0.38461538461538464
nc,7,114,0.38461538461538464
nc,7,114,0.38461538461538464
nc,7,114,0.38461538461538464
nc,7,114,0.36538461538461536
nc,7,114,0.38461538461538464
nc,7,114,0.38461538461538464
nc,7,114,0.36538461538461536
nc,7,114,0.38461538461538464
nc,7,114,0.38461538461538464
nc,7,114,0.3269230769230769
nc,7,114,0.38461538461538464
nc,7,114,0.34615384615384615
nc,7,114,0.36538461538461536
nc,7,114,0.36538461538461536
nc,7,114,0.38461538461538464
nc,7,114,0.34615384615384615
nc,7,114,0.36538461538461536
nc,7,114,0.36538461538461536
nc,7,114,0.34615384615384615
nc,7,114,0.36538461538461536
nc,7,114,0.38461538461538464
nc,7,114,0.36538461538461536
nc,7,114,0.38461538461538464
nc,7,114,0.36538461538461536
nc,7,114,0.38461538461538464
nc,7,114,0.38461538461538464
nc,7,114,0.36538461538461536
nc,7,114,0.36538461538461536
nc,7,114,0.38461538461538464
nc,8,100,0.36538461538461536
nc,8,100,0.36538461538461536
nc,8,100,0.38461538461538464
nc,8,100,0.38461538461538464
nc,8,100,0.36538461538461536
nc,8,100,0.38461538461538464
nc,8,100,0.36538461538461536
nc,8,100,0.36538461538461536
nc,8,100,0.38461538461538464
nc,8,100,0.38461538461538464
nc,8,100,0.38461538461538464
nc,8,100,0.38461538461538464
nc,8,100,0.38461538461538464
nc,8,100,0.38461538461538464
nc,8,100,0.36538461538461536
nc,8,100,0.36538461538461536
nc,8,100,0.34615384615384615
nc,8,100,0.36538461538461536
nc,8,100,0.38461538461538464
nc,8,100,0.38461538461538464
nc,8,100,0.36538461538461536
nc,8,100,0.38461538461538464
nc,8,100,0.38461538461538464
nc,8,100,0.38461538461538464
nc,8,100,0.38461538461538464
nc,8,100,0.38461538461538464
nc,8,100,0.36538461538461536
nc,8,100,0.38461538461538464
nc,8,100,0.36538461538461536
nc,8,100,0.36538461538461536
nc,9,89,0.38461538461538464
nc,9,89,0.38461538461538464
nc,9,89,0.38461538461538464
nc,9,89,0.38461538461538464
nc,9,89,0.38461538461538464
nc,9,89,0.38461538461538464
