fitness,num_div,each_div,coverage
dsa,1,800,0.7166666666666667
dsa,1,800,0.6833333333333333
dsa,1,800,0.6833333333333333
dsa,1,800,0.7333333333333333
dsa,1,800,0.6666666666666666
dsa,1,800,0.7166666666666667
dsa,1,800,0.6166666666666667
dsa,1,800,0.65
dsa,1,800,0.65
dsa,1,800,0.7333333333333333
dsa,1,800,0.7166666666666667
dsa,1,800,0.75
dsa,1,800,0.7333333333333333
dsa,1,800,0.7
dsa,1,800,0.6833333333333333
dsa,1,800,0.7
dsa,1,800,0.6833333333333333
dsa,1,800,0.7166666666666667
dsa,1,800,0.6833333333333333
dsa,1,800,0.7
dsa,1,800,0.7166666666666667
dsa,1,800,0.85
dsa,1,800,0.7166666666666667
dsa,1,800,0.6833333333333333
dsa,1,800,0.7333333333333333
dsa,1,800,0.6666666666666666
dsa,1,800,0.6833333333333333
dsa,1,800,0.75
dsa,1,800,0.7166666666666667
dsa,1,800,0.6666666666666666
dsa,2,400,0.7333333333333333
dsa,2,400,0.7333333333333333
dsa,2,400,0.6666666666666666
dsa,2,400,0.7
dsa,2,400,0.7333333333333333
dsa,2,400,0.6833333333333333
dsa,2,400,0.7666666666666667
dsa,2,400,0.7333333333333333
dsa,2,400,0.6833333333333333
dsa,2,400,0.7
dsa,2,400,0.6
dsa,2,400,0.7666666666666667
dsa,2,400,0.6666666666666666
dsa,2,400,0.7
dsa,2,400,0.7166666666666667
dsa,2,400,0.75
dsa,2,400,0.7666666666666667
dsa,2,400,0.7
dsa,2,400,0.6833333333333333
dsa,2,400,0.6166666666666667
dsa,2,400,0.6666666666666666
dsa,2,400,0.6833333333333333
dsa,2,400,0.6833333333333333
dsa,2,400,0.6166666666666667
dsa,2,400,0.6833333333333333
dsa,2,400,0.75
dsa,2,400,0.6166666666666667
dsa,2,400,0.7
dsa,2,400,0.65
dsa,2,400,0.7666666666666667
dsa,3,266,0.75
dsa,3,266,0.6333333333333333
dsa,3,266,0.7
dsa,3,266,0.7833333333333333
dsa,3,266,0.7
dsa,3,266,0.6666666666666666
dsa,3,266,0.65
dsa,3,266,0.75
dsa,3,266,0.6833333333333333
dsa,3,266,0.6833333333333333
dsa,3,266,0.7166666666666667
dsa,3,266,0.75
dsa,3,266,0.8
dsa,3,266,0.7166666666666667
dsa,3,266,0.6666666666666666
dsa,3,266,0.75
dsa,3,266,0.7166666666666667
dsa,3,266,0.7333333333333333
dsa,3,266,0.6666666666666666
dsa,3,266,0.7666666666666667
dsa,3,266,0.7166666666666667
dsa,3,266,0.7
dsa,3,266,0.7666666666666667
dsa,3,266,0.6666666666666666
dsa,3,266,0.7166666666666667
dsa,3,266,0.7666666666666667
dsa,3,266,0.7166666666666667
dsa,3,266,0.6833333333333333
dsa,3,266,0.7333333333333333
dsa,3,266,0.7666666666666667
dsa,4,200,0.7
dsa,4,200,0.6333333333333333
dsa,4,200,0.75
dsa,4,200,0.7666666666666667
dsa,4,200,0.7166666666666667
dsa,4,200,0.75
dsa,4,200,0.6833333333333333
dsa,4,200,0.6833333333333333
dsa,4,200,0.6833333333333333
dsa,4,200,0.7166666666666667
dsa,4,200,0.75
dsa,4,200,0.75
dsa,4,200,0.6666666666666666
dsa,4,200,0.65
dsa,4,200,0.65
dsa,4,200,0.7166666666666667
dsa,4,200,0.75
dsa,4,200,0.7166666666666667
dsa,4,200,0.6333333333333333
dsa,4,200,0.7666666666666667
dsa,4,200,0.7333333333333333
dsa,4,200,0.6833333333333333
dsa,4,200,0.75
dsa,4,200,0.7
dsa,4,200,0.7666666666666667
dsa,4,200,0.6666666666666666
dsa,4,200,0.7833333333333333
dsa,4,200,0.75
dsa,4,200,0.7166666666666667
dsa,4,200,0.6166666666666667
dsa,5,160,0.7
dsa,5,160,0.7166666666666667
dsa,5,160,0.7166666666666667
dsa,5,160,0.7333333333333333
dsa,5,160,0.6833333333333333
dsa,5,160,0.7
dsa,5,160,0.75
dsa,5,160,0.8
dsa,5,160,0.7166666666666667
dsa,5,160,0.7
dsa,5,160,0.7666666666666667
dsa,5,160,0.6833333333333333
dsa,5,160,0.75
dsa,5,160,0.6666666666666666
dsa,5,160,0.75
dsa,5,160,0.6666666666666666
dsa,5,160,0.7333333333333333
dsa,5,160,0.7
dsa,5,160,0.65
dsa,5,160,0.7333333333333333
dsa,5,160,0.6666666666666666
dsa,5,160,0.7166666666666667
dsa,5,160,0.7
dsa,5,160,0.7
dsa,5,160,0.6833333333333333
dsa,5,160,0.7
dsa,5,160,0.7166666666666667
dsa,5,160,0.6833333333333333
dsa,5,160,0.7666666666666667
dsa,5,160,0.7166666666666667
dsa,6,133,0.7166666666666667
dsa,6,133,0.7
dsa,6,133,0.7166666666666667
dsa,6,133,0.7666666666666667
dsa,6,133,0.7166666666666667
dsa,6,133,0.6833333333333333
dsa,6,133,0.7
dsa,6,133,0.75
dsa,6,133,0.7333333333333333
dsa,6,133,0.7
dsa,6,133,0.7
dsa,6,133,0.7166666666666667
dsa,6,133,0.7666666666666667
dsa,6,133,0.8
dsa,6,133,0.6666666666666666
dsa,6,133,0.6833333333333333
dsa,6,133,0.7166666666666667
dsa,6,133,0.6833333333333333
dsa,6,133,0.7666666666666667
dsa,6,133,0.7
dsa,6,133,0.6333333333333333
dsa,6,133,0.7
dsa,6,133,0.7166666666666667
dsa,6,133,0.75
dsa,6,133,0.7666666666666667
dsa,6,133,0.65
dsa,6,133,0.7166666666666667
dsa,6,133,0.6833333333333333
dsa,6,133,0.7166666666666667
dsa,6,133,0.6666666666666666
dsa,7,114,0.65
dsa,7,114,0.7166666666666667
dsa,7,114,0.7166666666666667
dsa,7,114,0.7166666666666667
dsa,7,114,0.6666666666666666
dsa,7,114,0.75
dsa,7,114,0.7
dsa,7,114,0.6666666666666666
dsa,7,114,0.6666666666666666
dsa,7,114,0.7333333333333333
dsa,7,114,0.7833333333333333
dsa,7,114,0.7333333333333333
dsa,7,114,0.7166666666666667
dsa,7,114,0.7333333333333333
dsa,7,114,0.7333333333333333
dsa,7,114,0.7166666666666667
dsa,7,114,0.6333333333333333
dsa,7,114,0.7666666666666667
dsa,7,114,0.75
dsa,7,114,0.6833333333333333
dsa,7,114,0.7
dsa,7,114,0.65
dsa,7,114,0.7166666666666667
dsa,7,114,0.6833333333333333
dsa,7,114,0.65
dsa,7,114,0.8
dsa,7,114,0.75
dsa,7,114,0.7333333333333333
dsa,7,114,0.8
dsa,7,114,0.6666666666666666
dsa,8,100,0.75
dsa,8,100,0.6833333333333333
dsa,8,100,0.7166666666666667
dsa,8,100,0.6833333333333333
dsa,8,100,0.7666666666666667
dsa,8,100,0.75
dsa,8,100,0.7
dsa,8,100,0.7166666666666667
dsa,8,100,0.6833333333333333
dsa,8,100,0.6666666666666666
dsa,8,100,0.7333333333333333
dsa,8,100,0.7333333333333333
dsa,8,100,0.75
dsa,8,100,0.7
dsa,8,100,0.6833333333333333
dsa,8,100,0.6833333333333333
dsa,8,100,0.7333333333333333
dsa,8,100,0.75
dsa,8,100,0.7
dsa,8,100,0.6833333333333333
dsa,8,100,0.75
dsa,8,100,0.6833333333333333
dsa,8,100,0.7166666666666667
dsa,8,100,0.7
dsa,8,100,0.7333333333333333
dsa,8,100,0.7166666666666667
dsa,8,100,0.75
dsa,8,100,0.6833333333333333
dsa,8,100,0.6666666666666666
dsa,8,100,0.7166666666666667
dsa,9,89,0.7666666666666667
dsa,9,89,0.6666666666666666
dsa,9,89,0.65
dsa,9,89,0.7166666666666667
dsa,9,89,0.7333333333333333
dsa,9,89,0.7333333333333333
dsa,9,89,0.6666666666666666
dsa,9,89,0.6833333333333333
dsa,9,89,0.7666666666666667
dsa,9,89,0.75
dsa,9,89,0.75
dsa,9,89,0.7166666666666667
dsa,9,89,0.7666666666666667
dsa,9,89,0.75
dsa,9,89,0.6833333333333333
dsa,9,89,0.7833333333333333
dsa,9,89,0.7666666666666667
dsa,9,89,0.7833333333333333
dsa,9,89,0.7166666666666667
dsa,9,89,0.7166666666666667
dsa,9,89,0.6833333333333333
dsa,9,89,0.7166666666666667
dsa,9,89,0.7333333333333333
dsa,9,89,0.6833333333333333
dsa,9,89,0.7333333333333333
dsa,9,89,0.6833333333333333
dsa,9,89,0.6833333333333333
dsa,9,89,0.6666666666666666
dsa,9,89,0.7333333333333333
dsa,9,89,0.7666666666666667
dsa,10,80,0.6666666666666666
dsa,10,80,0.7166666666666667
dsa,10,80,0.7333333333333333
dsa,10,80,0.6833333333333333
dsa,10,80,0.7166666666666667
dsa,10,80,0.7
dsa,10,80,0.7333333333333333
dsa,10,80,0.6833333333333333
dsa,10,80,0.6833333333333333
dsa,10,80,0.75
dsa,10,80,0.7
dsa,10,80,0.7666666666666667
dsa,10,80,0.7666666666666667
dsa,10,80,0.75
dsa,10,80,0.7666666666666667
dsa,10,80,0.7666666666666667
dsa,10,80,0.7666666666666667
dsa,10,80,0.7333333333333333
dsa,10,80,0.7166666666666667
dsa,10,80,0.7
dsa,10,80,0.6666666666666666
dsa,10,80,0.6666666666666666
dsa,10,80,0.7833333333333333
dsa,10,80,0.7166666666666667
dsa,10,80,0.7333333333333333
dsa,10,80,0.7333333333333333
dsa,10,80,0.7166666666666667
dsa,10,80,0.7
dsa,10,80,0.7
dsa,10,80,0.7833333333333333
