fitness,num_div,each_div,coverage
kmnc,1,800,0.6711538461538461
kmnc,1,800,0.5423076923076923
kmnc,1,800,0.6653846153846154
kmnc,1,800,0.6480769230769231
kmnc,1,800,0.5365384615384615
kmnc,1,800,0.5461538461538461
kmnc,1,800,0.6653846153846154
kmnc,1,800,0.6538461538461539
kmnc,1,800,0.6596153846153846
kmnc,1,800,0.6923076923076923
kmnc,1,800,0.7
kmnc,1,800,0.6384615384615384
kmnc,1,800,0.6673076923076923
kmnc,1,800,0.6615384615384615
kmnc,1,800,0.6903846153846154
kmnc,1,800,0.6384615384615384
kmnc,1,800,0.6442307692307693
kmnc,1,800,0.6711538461538461
kmnc,1,800,0.5365384615384615
kmnc,1,800,0.6788461538461539
kmnc,1,800,0.6480769230769231
kmnc,1,800,0.6519230769230769
kmnc,1,800,0.6307692307692307
kmnc,1,800,0.6423076923076924
kmnc,1,800,0.6596153846153846
kmnc,1,800,0.6788461538461539
kmnc,1,800,0.6788461538461539
kmnc,1,800,0.5326923076923077
kmnc,1,800,0.6519230769230769
kmnc,1,800,0.6403846153846153
kmnc,2,400,0.7326923076923076
kmnc,2,400,0.7230769230769231
kmnc,2,400,0.7096153846153846
kmnc,2,400,0.7807692307692308
kmnc,2,400,0.6442307692307693
kmnc,2,400,0.7346153846153847
kmnc,2,400,0.7692307692307693
kmnc,2,400,0.7519230769230769
kmnc,2,400,0.7538461538461538
kmnc,2,400,0.6442307692307693
kmnc,2,400,0.6711538461538461
kmnc,2,400,0.7423076923076923
kmnc,2,400,0.75
kmnc,2,400,0.7192307692307692
kmnc,2,400,0.7423076923076923
kmnc,2,400,0.7057692307692308
kmnc,2,400,0.7230769230769231
kmnc,2,400,0.7307692307692307
kmnc,2,400,0.725
kmnc,2,400,0.7384615384615385
kmnc,2,400,0.676923076923077
kmnc,2,400,0.6480769230769231
kmnc,2,400,0.7307692307692307
kmnc,2,400,0.7230769230769231
kmnc,2,400,0.7384615384615385
kmnc,2,400,0.7192307692307692
kmnc,2,400,0.7346153846153847
kmnc,2,400,0.7057692307692308
kmnc,2,400,0.7076923076923077
kmnc,2,400,0.7115384615384616
kmnc,3,266,0.7538461538461538
kmnc,3,266,0.7365384615384616
kmnc,3,266,0.7326923076923076
kmnc,3,266,0.7596153846153846
kmnc,3,266,0.7615384615384615
kmnc,3,266,0.7576923076923077
kmnc,3,266,0.7442307692307693
kmnc,3,266,0.75
kmnc,3,266,0.7980769230769231
kmnc,3,266,0.7365384615384616
kmnc,3,266,0.7596153846153846
kmnc,3,266,0.7788461538461539
kmnc,3,266,0.7519230769230769
kmnc,3,266,0.7384615384615385
kmnc,3,266,0.7307692307692307
kmnc,3,266,0.7096153846153846
kmnc,3,266,0.7596153846153846
kmnc,3,266,0.7826923076923077
kmnc,3,266,0.75
kmnc,3,266,0.7634615384615384
kmnc,3,266,0.7615384615384615
kmnc,3,266,0.7673076923076924
kmnc,3,266,0.7596153846153846
kmnc,3,266,0.7384615384615385
kmnc,3,266,0.7538461538461538
kmnc,3,266,0.7519230769230769
kmnc,3,266,0.7384615384615385
kmnc,3,266,0.7923076923076923
kmnc,3,266,0.7576923076923077
kmnc,3,266,0.7423076923076923
kmnc,4,200,0.7557692307692307
kmnc,4,200,0.7826923076923077
kmnc,4,200,0.775
kmnc,4,200,0.7903846153846154
kmnc,4,200,0.8326923076923077
kmnc,4,200,0.8115384615384615
kmnc,4,200,0.7865384615384615
kmnc,4,200,0.7903846153846154
kmnc,4,200,0.7788461538461539
kmnc,4,200,0.7730769230769231
kmnc,4,200,0.7865384615384615
kmnc,4,200,0.7865384615384615
