fitness,num_div,each_div,coverage
tknc,8,100,0.75
tknc,8,100,0.7115384615384616
tknc,8,100,0.75
tknc,8,100,0.75
tknc,8,100,0.7692307692307693
tknc,8,100,0.7115384615384616
tknc,8,100,0.7115384615384616
tknc,8,100,0.7115384615384616
tknc,8,100,0.7307692307692307
tknc,8,100,0.6923076923076923
tknc,8,100,0.7115384615384616
tknc,8,100,0.75
tknc,8,100,0.7307692307692307
tknc,8,100,0.7115384615384616
tknc,8,100,0.75
tknc,8,100,0.7307692307692307
tknc,8,100,0.6538461538461539
tknc,8,100,0.7115384615384616
tknc,8,100,0.6730769230769231
tknc,8,100,0.7692307692307693
tknc,8,100,0.75
tknc,8,100,0.7692307692307693
tknc,8,100,0.75
tknc,8,100,0.6923076923076923
tknc,8,100,0.7692307692307693
tknc,8,100,0.7692307692307693
tknc,8,100,0.7115384615384616
tknc,8,100,0.7115384615384616
tknc,9,89,0.7692307692307693
tknc,9,89,0.7115384615384616
tknc,9,89,0.7307692307692307
tknc,9,89,0.6730769230769231
tknc,9,89,0.7692307692307693
tknc,9,89,0.7115384615384616
tknc,9,89,0.7692307692307693
tknc,9,89,0.7115384615384616
tknc,9,89,0.7307692307692307
tknc,9,89,0.7692307692307693
tknc,9,89,0.7692307692307693
tknc,9,89,0.7115384615384616
tknc,9,89,0.7692307692307693
tknc,9,89,0.75
tknc,9,89,0.7115384615384616
tknc,9,89,0.7307692307692307
tknc,9,89,0.75
tknc,9,89,0.6923076923076923
tknc,9,89,0.75
tknc,9,89,0.7307692307692307
tknc,9,89,0.7692307692307693
tknc,9,89,0.7115384615384616
tknc,9,89,0.7692307692307693
tknc,9,89,0.7692307692307693
tknc,9,89,0.6923076923076923
tknc,9,89,0.75
tknc,9,89,0.7692307692307693
tknc,9,89,0.75
tknc,9,89,0.6730769230769231
tknc,9,89,0.75
tknc,10,80,0.75
tknc,10,80,0.7692307692307693
tknc,10,80,0.75
tknc,10,80,0.75
tknc,10,80,0.7692307692307693
tknc,10,80,0.75
tknc,10,80,0.75
tknc,10,80,0.75
tknc,10,80,0.7307692307692307
tknc,10,80,0.7692307692307693
tknc,10,80,0.7307692307692307
tknc,10,80,0.75
tknc,10,80,0.7692307692307693
tknc,10,80,0.7692307692307693
tknc,10,80,0.7692307692307693
tknc,10,80,0.7307692307692307
tknc,10,80,0.7692307692307693
tknc,10,80,0.7692307692307693
tknc,10,80,0.7692307692307693
tknc,10,80,0.7692307692307693
tknc,10,80,0.7692307692307693
tknc,10,80,0.7692307692307693
tknc,10,80,0.7307692307692307
tknc,10,80,0.75
tknc,10,80,0.75
tknc,10,80,0.75
tknc,10,80,0.7692307692307693
tknc,10,80,0.7307692307692307
tknc,10,80,0.7692307692307693
tknc,10,80,0.7692307692307693
