fitness,num_div,each_div,coverage
nbc,1,800,0.009615384615384616
nbc,1,800,0.0
nbc,1,800,0.009615384615384616
nbc,1,800,0.009615384615384616
nbc,1,800,0.038461538461538464
nbc,1,800,0.038461538461538464
nbc,1,800,0.038461538461538464
nbc,1,800,0.0
nbc,1,800,0.0
nbc,1,800,0.009615384615384616
nbc,1,800,0.0
nbc,1,800,0.0
nbc,1,800,0.0
nbc,1,800,0.0
nbc,1,800,0.0
nbc,1,800,0.009615384615384616
nbc,1,800,0.0
nbc,1,800,0.009615384615384616
nbc,1,800,0.009615384615384616
nbc,1,800,0.0
nbc,1,800,0.009615384615384616
nbc,1,800,0.0
nbc,1,800,0.009615384615384616
nbc,1,800,0.009615384615384616
nbc,1,800,0.0
nbc,1,800,0.009615384615384616
nbc,1,800,0.009615384615384616
nbc,1,800,0.0
nbc,1,800,0.0
nbc,1,800,0.028846153846153848
nbc,2,400,0.0
nbc,2,400,0.0
nbc,2,400,0.04807692307692308
nbc,2,400,0.009615384615384616
nbc,2,400,0.009615384615384616
nbc,2,400,0.0
nbc,2,400,0.028846153846153848
nbc,2,400,0.009615384615384616
nbc,2,400,0.0
nbc,2,400,0.009615384615384616
nbc,2,400,0.009615384615384616
nbc,2,400,0.009615384615384616
nbc,2,400,0.0
nbc,2,400,0.028846153846153848
nbc,2,400,0.0
nbc,2,400,0.0
nbc,2,400,0.019230769230769232
nbc,2,400,0.028846153846153848
nbc,2,400,0.009615384615384616
nbc,2,400,0.009615384615384616
nbc,2,400,0.009615384615384616
nbc,2,400,0.0
nbc,2,400,0.0
nbc,2,400,0.028846153846153848
nbc,2,400,0.009615384615384616
nbc,2,400,0.0
nbc,2,400,0.028846153846153848
nbc,2,400,0.0
nbc,2,400,0.0
nbc,2,400,0.009615384615384616
nbc,3,266,0.0
nbc,3,266,0.009615384615384616
nbc,3,266,0.019230769230769232
nbc,3,266,0.019230769230769232
nbc,3,266,0.009615384615384616
nbc,3,266,0.009615384615384616
nbc,3,266,0.0
nbc,3,266,0.0
nbc,3,266,0.0
nbc,3,266,0.009615384615384616
nbc,3,266,0.009615384615384616
nbc,3,266,0.0
nbc,3,266,0.0
nbc,3,266,0.0
nbc,3,266,0.04807692307692308
nbc,3,266,0.009615384615384616
nbc,3,266,0.0
nbc,3,266,0.009615384615384616
nbc,3,266,0.0
nbc,3,266,0.009615384615384616
nbc,3,266,0.0
nbc,3,266,0.009615384615384616
nbc,3,266,0.0
nbc,3,266,0.028846153846153848
nbc,3,266,0.0
nbc,3,266,0.009615384615384616
nbc,3,266,0.0
nbc,3,266,0.009615384615384616
nbc,3,266,0.0
nbc,3,266,0.019230769230769232
nbc,4,200,0.019230769230769232
nbc,4,200,0.019230769230769232
nbc,4,200,0.0
nbc,4,200,0.019230769230769232
nbc,4,200,0.009615384615384616
nbc,4,200,0.009615384615384616
nbc,4,200,0.038461538461538464
nbc,4,200,0.019230769230769232
nbc,4,200,0.019230769230769232
nbc,4,200,0.0
nbc,4,200,0.038461538461538464
nbc,4,200,0.009615384615384616
nbc,4,200,0.0
nbc,4,200,0.0
nbc,4,200,0.019230769230769232
nbc,4,200,0.019230769230769232
nbc,4,200,0.0
nbc,4,200,0.009615384615384616
nbc,4,200,0.0
nbc,4,200,0.009615384615384616
nbc,4,200,0.009615384615384616
nbc,4,200,0.0
nbc,4,200,0.0
nbc,4,200,0.0
nbc,4,200,0.0
nbc,4,200,0.028846153846153848
nbc,4,200,0.009615384615384616
nbc,4,200,0.009615384615384616
nbc,4,200,0.0
nbc,4,200,0.009615384615384616
nbc,5,160,0.0
nbc,5,160,0.0
nbc,5,160,0.009615384615384616
nbc,5,160,0.0
nbc,5,160,0.009615384615384616
nbc,5,160,0.0
nbc,5,160,0.0
nbc,5,160,0.009615384615384616
nbc,5,160,0.0
nbc,5,160,0.0
nbc,5,160,0.019230769230769232
nbc,5,160,0.019230769230769232
nbc,5,160,0.0
nbc,5,160,0.0
nbc,5,160,0.019230769230769232
nbc,5,160,0.019230769230769232
nbc,5,160,0.009615384615384616
nbc,5,160,0.0
nbc,5,160,0.0
nbc,5,160,0.019230769230769232
nbc,5,160,0.028846153846153848
nbc,5,160,0.009615384615384616
nbc,5,160,0.009615384615384616
nbc,5,160,0.009615384615384616
nbc,5,160,0.009615384615384616
nbc,5,160,0.0
nbc,5,160,0.0
nbc,5,160,0.0
nbc,5,160,0.009615384615384616
nbc,5,160,0.0
nbc,6,133,0.0
nbc,6,133,0.0
nbc,6,133,0.028846153846153848
nbc,6,133,0.009615384615384616
nbc,6,133,0.028846153846153848
nbc,6,133,0.0
nbc,6,133,0.019230769230769232
nbc,6,133,0.028846153846153848
nbc,6,133,0.009615384615384616
nbc,6,133,0.009615384615384616
nbc,6,133,0.019230769230769232
nbc,6,133,0.009615384615384616
nbc,6,133,0.009615384615384616
nbc,6,133,0.019230769230769232
nbc,6,133,0.038461538461538464
nbc,6,133,0.009615384615384616
nbc,6,133,0.019230769230769232
nbc,6,133,0.009615384615384616
nbc,6,133,0.009615384615384616
nbc,6,133,0.009615384615384616
nbc,6,133,0.009615384615384616
nbc,6,133,0.009615384615384616
nbc,6,133,0.019230769230769232
nbc,6,133,0.0
nbc,6,133,0.019230769230769232
nbc,6,133,0.019230769230769232
nbc,6,133,0.009615384615384616
nbc,6,133,0.019230769230769232
nbc,6,133,0.019230769230769232
nbc,6,133,0.0
nbc,7,114,0.009615384615384616
nbc,7,114,0.019230769230769232
nbc,7,114,0.009615384615384616
nbc,7,114,0.0
nbc,7,114,0.019230769230769232
nbc,7,114,0.009615384615384616
nbc,7,114,0.0
nbc,7,114,0.0
nbc,7,114,0.009615384615384616
nbc,7,114,0.019230769230769232
nbc,7,114,0.009615384615384616
nbc,7,114,0.0
nbc,7,114,0.019230769230769232
nbc,7,114,0.0
nbc,7,114,0.009615384615384616
nbc,7,114,0.038461538461538464
nbc,7,114,0.019230769230769232
nbc,7,114,0.0
nbc,7,114,0.009615384615384616
nbc,7,114,0.0
nbc,7,114,0.0
nbc,7,114,0.009615384615384616
nbc,7,114,0.009615384615384616
nbc,7,114,0.009615384615384616
nbc,7,114,0.009615384615384616
nbc,7,114,0.009615384615384616
nbc,7,114,0.0
nbc,7,114,0.0
nbc,7,114,0.009615384615384616
nbc,7,114,0.009615384615384616
nbc,8,100,0.009615384615384616
nbc,8,100,0.009615384615384616
nbc,8,100,0.0
nbc,8,100,0.019230769230769232
nbc,8,100,0.0
nbc,8,100,0.028846153846153848
nbc,8,100,0.028846153846153848
nbc,8,100,0.0
nbc,8,100,0.0
nbc,8,100,0.0
nbc,8,100,0.009615384615384616
nbc,8,100,0.019230769230769232
nbc,8,100,0.0
nbc,8,100,0.019230769230769232
nbc,8,100,0.009615384615384616
nbc,8,100,0.0
nbc,8,100,0.0
nbc,8,100,0.0
nbc,8,100,0.019230769230769232
nbc,8,100,0.0
nbc,8,100,0.028846153846153848
nbc,8,100,0.0
nbc,8,100,0.019230769230769232
nbc,8,100,0.0
nbc,8,100,0.0
nbc,8,100,0.009615384615384616
nbc,8,100,0.009615384615384616
nbc,8,100,0.0
nbc,8,100,0.009615384615384616
nbc,8,100,0.0
nbc,9,89,0.0
nbc,9,89,0.009615384615384616
nbc,9,89,0.0
nbc,9,89,0.0
nbc,9,89,0.009615384615384616
nbc,9,89,0.0
nbc,9,89,0.009615384615384616
nbc,9,89,0.038461538461538464
nbc,9,89,0.0
nbc,9,89,0.028846153846153848
nbc,9,89,0.0
nbc,9,89,0.0
nbc,9,89,0.0
nbc,9,89,0.009615384615384616
nbc,9,89,0.009615384615384616
nbc,9,89,0.009615384615384616
nbc,9,89,0.019230769230769232
nbc,9,89,0.019230769230769232
nbc,9,89,0.009615384615384616
nbc,9,89,0.019230769230769232
nbc,9,89,0.019230769230769232
nbc,9,89,0.0
nbc,9,89,0.019230769230769232
nbc,9,89,0.009615384615384616
nbc,9,89,0.0
nbc,9,89,0.0
nbc,9,89,0.009615384615384616
nbc,9,89,0.009615384615384616
nbc,9,89,0.028846153846153848
nbc,9,89,0.009615384615384616
nbc,10,80,0.009615384615384616
nbc,10,80,0.028846153846153848
nbc,10,80,0.009615384615384616
nbc,10,80,0.019230769230769232
nbc,10,80,0.028846153846153848
nbc,10,80,0.0
nbc,10,80,0.0
nbc,10,80,0.009615384615384616
nbc,10,80,0.0
nbc,10,80,0.0
nbc,10,80,0.0
nbc,10,80,0.0
nbc,10,80,0.019230769230769232
nbc,10,80,0.009615384615384616
nbc,10,80,0.0
nbc,10,80,0.0
nbc,10,80,0.009615384615384616
nbc,10,80,0.0
nbc,10,80,0.0
nbc,10,80,0.0
nbc,10,80,0.009615384615384616
nbc,10,80,0.009615384615384616
nbc,10,80,0.009615384615384616
nbc,10,80,0.0
nbc,10,80,0.0
nbc,10,80,0.0
nbc,10,80,0.009615384615384616
nbc,10,80,0.038461538461538464
nbc,10,80,0.009615384615384616
nbc,10,80,0.028846153846153848
